image_id,storm_id,relative_time,ocean,wind_speed,train
kqu_140,kqu,304201,1,95,1
kqu_141,kqu,306001,1,95,1
kqu_142,kqu,307802,1,95,1
kqu_143,kqu,309601,1,95,1
kqu_144,kqu,313202,1,95,1
kqu_145,kqu,315001,1,95,1
kqu_146,kqu,316802,1,95,1
kqu_147,kqu,318601,1,95,1
kqu_148,kqu,320401,1,95,1
kqu_149,kqu,324001,1,95,1
kqu_150,kqu,325801,1,96,1
kqu_151,kqu,327602,1,96,1
kqu_152,kqu,329401,1,97,1
kqu_153,kqu,331202,1,97,1
kqu_154,kqu,334800,1,98,1
kqu_155,kqu,336600,1,98,1
kqu_156,kqu,338400,1,99,1
kqu_157,kqu,340201,1,99,1
kqu_158,kqu,342000,1,100,1
kqu_159,kqu,345600,1,100,1
kqu_160,kqu,347400,1,100,1
kqu_161,kqu,349200,1,100,1
kqu_162,kqu,351000,1,100,1
kqu_163,kqu,352800,1,100,1
kqu_164,kqu,356400,1,100,1
kqu_165,kqu,358200,1,100,1
kqu_166,kqu,360000,1,100,1
kqu_167,kqu,361799,1,100,1
kqu_168,kqu,363600,1,100,1
kqu_169,kqu,367199,1,100,1
kqu_170,kqu,369000,1,100,1
kqu_171,kqu,370800,1,100,1
kqu_172,kqu,372600,1,100,1
kqu_173,kqu,374402,1,100,1
kqu_174,kqu,378002,1,100,1
kqu_175,kqu,379802,1,100,1
kqu_176,kqu,381601,1,100,1
kqu_177,kqu,383401,1,100,1
kqu_178,kqu,385202,1,100,1
kqu_179,kqu,388801,1,101,1
kqu_180,kqu,390601,1,102,1
kqu_181,kqu,392403,1,103,1
kqu_182,kqu,394202,1,103,1
kqu_183,kqu,396001,1,104,1
kqu_184,kqu,399602,1,106,1
kqu_185,kqu,401401,1,107,1
kqu_186,kqu,403201,1,108,1
kqu_187,kqu,405001,1,108,1
kqu_188,kqu,406801,1,109,1
kqu_189,kqu,410401,1,110,1
kqu_190,kqu,412201,1,111,1
kqu_191,kqu,414001,1,111,1
kqu_192,kqu,415801,1,112,1
kqu_193,kqu,417602,1,112,1
kqu_194,kqu,421200,1,113,1
kqu_195,kqu,423000,1,113,1
kqu_196,kqu,424800,1,114,1
kqu_197,kqu,426600,1,114,1
kqu_198,kqu,428399,1,115,1
kqu_199,kqu,432000,1,115,1
kqu_200,kqu,433800,1,116,1
kqu_201,kqu,435600,1,116,1
kqu_202,kqu,437400,1,117,1
kqu_203,kqu,439200,1,117,1
kqu_204,kqu,442800,1,118,1
kqu_205,kqu,444600,1,118,1
kqu_206,kqu,446401,1,119,1
kqu_207,kqu,448199,1,119,1
kqu_208,kqu,450000,1,120,1
kqu_209,kqu,453600,1,120,1
kqu_210,kqu,455400,1,119,1
kqu_211,kqu,457200,1,119,1
kqu_212,kqu,459000,1,118,1
kqu_213,kqu,460800,1,118,1
kqu_214,kqu,464401,1,117,1
kqu_215,kqu,466202,1,117,1
kqu_216,kqu,468001,1,116,1
kqu_217,kqu,469801,1,116,1
kqu_218,kqu,471602,1,115,1
kqu_219,kqu,475202,1,115,1
kqu_220,kqu,477001,1,114,1
kqu_221,kqu,478801,1,114,1
kqu_222,kqu,480602,1,113,1
kqu_223,kqu,482401,1,113,1
kqu_224,kqu,486001,1,112,1
kqu_225,kqu,487801,1,112,1
kqu_226,kqu,489602,1,111,1
kqu_227,kqu,491401,1,111,1
kqu_228,kqu,493201,1,110,1
kqu_229,kqu,496801,1,110,1
kqu_230,kqu,498602,1,110,1
kqu_231,kqu,500401,1,110,1
kqu_232,kqu,502201,1,110,1
kqu_233,kqu,504002,1,110,1
kqu_234,kqu,507600,1,110,1
kqu_235,kqu,509400,1,110,1
kqu_236,kqu,511200,1,110,1
kqu_237,kqu,513000,1,110,1
kyq_042,kyq,129598,2,91,1
kyq_043,kyq,131399,2,91,1
kyq_044,kyq,133199,2,91,1
kyq_045,kyq,134999,2,92,1
kyq_046,kyq,138599,2,93,1
kyq_047,kyq,140399,2,93,1
kyq_048,kyq,142199,2,94,1
kyq_049,kyq,143998,2,94,1
kyq_050,kyq,145801,2,94,1
kyq_051,kyq,149400,2,95,1
kyq_052,kyq,151200,2,95,1
kyq_053,kyq,153000,2,95,1
kyq_054,kyq,154800,2,95,1
kyq_055,kyq,156600,2,95,1
kyq_056,kyq,160200,2,95,1
kyq_057,kyq,162000,2,95,1
kyq_058,kyq,163800,2,95,1
kyq_059,kyq,165600,2,95,1
kyq_060,kyq,167400,2,95,1
kyq_061,kyq,171000,2,95,1
kyq_062,kyq,172800,2,94,1
kyq_063,kyq,174600,2,94,1
lij_061,lij,131399,1,91,1
lij_062,lij,133199,1,91,1
lij_063,lij,134999,1,92,1
lij_064,lij,136799,1,92,1
lij_065,lij,140399,1,93,1
lij_066,lij,142199,1,93,1
lij_067,lij,143998,1,94,1
lij_068,lij,145802,1,94,1
lij_069,lij,147601,1,95,1
lij_070,lij,151199,1,95,1
lij_071,lij,152999,1,95,1
lij_072,lij,154799,1,95,1
lij_073,lij,156599,1,95,1
lij_074,lij,158399,1,95,1
lij_075,lij,162001,1,95,1
lij_076,lij,163800,1,95,1
lij_077,lij,165600,1,95,1
lij_078,lij,167401,1,95,1
lij_079,lij,169200,1,95,1
lij_080,lij,172800,1,95,1
lij_081,lij,174600,1,94,1
lij_082,lij,176401,1,94,1
lij_083,lij,178200,1,93,1
lqy_131,lqy,282600,2,91,1
lqy_132,lqy,284400,2,92,1
lqy_133,lqy,286200,2,93,1
lqy_134,lqy,288000,2,94,1
lqy_135,lqy,291598,2,95,1
lqy_136,lqy,293401,2,96,1
lqy_137,lqy,295200,2,97,1
lqy_138,lqy,297000,2,98,1
lqy_139,lqy,298799,2,99,1
lqy_140,lqy,302399,2,100,1
lqy_141,lqy,304199,2,99,1
lqy_142,lqy,305999,2,98,1
lqy_143,lqy,307799,2,97,1
lqy_144,lqy,309599,2,96,1
lqy_145,lqy,313199,2,95,1
lqy_146,lqy,314998,2,94,1
meg_000,meg,0,2,115,1
meg_001,meg,1800,2,115,1
meg_002,meg,5400,2,115,1
meg_003,meg,7200,2,114,1
meg_004,meg,9000,2,114,1
meg_005,meg,10799,2,114,1
meg_006,meg,12600,2,113,1
meg_007,meg,16200,2,112,1
meg_008,meg,18000,2,112,1
meg_009,meg,19800,2,111,1
meg_010,meg,21600,2,111,1
meg_011,meg,23400,2,111,1
meg_012,meg,26999,2,110,1
meg_013,meg,28800,2,109,1
meg_014,meg,30600,2,109,1
meg_015,meg,32400,2,109,1
meg_016,meg,34200,2,108,1
meg_017,meg,37800,2,107,1
meg_018,meg,39600,2,107,1
meg_019,meg,41400,2,106,1
meg_020,meg,43199,2,106,1
meg_021,meg,45000,2,106,1
meg_022,meg,48600,2,105,1
meg_023,meg,50401,2,104,1
meg_024,meg,52200,2,104,1
meg_025,meg,54000,2,104,1
meg_026,meg,55799,2,103,1
meg_027,meg,59400,2,102,1
meg_028,meg,93600,2,101,1
meg_029,meg,95400,2,102,1
meg_030,meg,97200,2,103,1
meg_031,meg,99001,2,104,1
meg_032,meg,102600,2,105,1
meg_033,meg,104400,2,106,1
meg_034,meg,106200,2,107,1
meg_035,meg,108000,2,108,1
meg_036,meg,109800,2,109,1
meg_037,meg,113398,2,110,1
meg_053,meg,221399,2,120,1
meg_054,meg,223200,2,120,1
meg_055,meg,225000,2,120,1
meg_056,meg,226800,2,120,1
meg_057,meg,228600,2,120,1
meg_058,meg,232200,2,120,1
meg_059,meg,234000,2,120,1
meg_060,meg,242999,2,120,1
meg_061,meg,244800,2,120,1
meg_062,meg,246600,2,120,1
meg_063,meg,259200,2,120,1
meg_064,meg,261000,2,120,1
meg_065,meg,264600,2,120,1
meg_066,meg,266401,2,120,1
meg_067,meg,268200,2,120,1
meg_068,meg,270000,2,120,1
meg_069,meg,271800,2,120,1
meg_070,meg,275400,2,120,1
meg_071,meg,277200,2,120,1
meg_072,meg,278999,2,120,1
meg_073,meg,280800,2,120,1
meg_074,meg,282600,2,120,1
meg_075,meg,286200,2,120,1
meg_076,meg,288000,2,120,1
meg_077,meg,289799,2,120,1
meg_078,meg,291598,2,120,1
meg_079,meg,293399,2,120,1
meg_080,meg,297000,2,120,1
meg_081,meg,298800,2,120,1
meg_082,meg,300600,2,120,1
meg_083,meg,302400,2,120,1
meg_084,meg,304200,2,120,1
meg_085,meg,307800,2,120,1
meg_097,meg,351000,2,120,1
meg_098,meg,352800,2,119,1
meg_099,meg,354600,2,119,1
meg_100,meg,356400,2,119,1
meg_101,meg,358200,2,118,1
meg_102,meg,361800,2,117,1
meg_103,meg,363599,2,117,1
meg_104,meg,365400,2,116,1
meg_105,meg,367200,2,116,1
meg_106,meg,369000,2,116,1
meg_107,meg,372600,2,114,1
meg_108,meg,374400,2,112,1
meg_109,meg,376200,2,111,1
meg_110,meg,378000,2,110,1
meg_111,meg,379799,2,109,1
meg_112,meg,383399,2,108,1
meg_113,meg,385200,2,107,1
meg_114,meg,387000,2,107,1
meg_115,meg,388800,2,106,1
meg_116,meg,390600,2,106,1
meg_117,meg,394200,2,105,1
meg_118,meg,396000,2,104,1
meg_119,meg,397800,2,104,1
meg_120,meg,399600,2,103,1
meg_121,meg,401400,2,103,1
meg_122,meg,405000,2,102,1
meg_123,meg,406799,2,102,1
meg_124,meg,417600,2,99,1
meg_125,meg,419400,2,98,1
meg_126,meg,432000,2,95,1
meg_127,meg,433800,2,95,1
meg_128,meg,437399,2,95,1
mkf_054,mkf,194398,1,100,1
mkf_055,mkf,197998,1,100,1
mkf_056,mkf,201598,1,100,1
mkf_057,mkf,205198,1,100,1
mkf_058,mkf,208798,1,100,1
mkf_059,mkf,212398,1,100,1
mkf_060,mkf,215998,1,110,1
mkf_061,mkf,219598,1,110,1
mkf_062,mkf,223198,1,110,1
mkf_063,mkf,226798,1,110,1
mkf_064,mkf,230398,1,110,1
mkf_065,mkf,233998,1,110,1
mkf_066,mkf,237598,1,110,1
mkf_067,mkf,241198,1,110,1
mkf_068,mkf,244798,1,110,1
mkf_069,mkf,248398,1,110,1
mkf_070,mkf,251998,1,110,1
mkf_071,mkf,255598,1,110,1
mkf_072,mkf,259198,1,105,1
mkf_073,mkf,262798,1,105,1
mkf_074,mkf,266398,1,105,1
mkf_075,mkf,269998,1,105,1
mkf_076,mkf,273598,1,105,1
mkf_077,mkf,277196,1,105,1
nhw_006,nhw,153001,2,111,1
nhw_007,nhw,154800,2,112,1
nhw_008,nhw,156600,2,113,1
nhw_009,nhw,158400,2,114,1
nhw_010,nhw,162000,2,115,1
nhw_011,nhw,239400,2,103,1
ogw_075,ogw,161999,1,91,1
ogw_076,ogw,163800,1,92,1
ogw_077,ogw,165602,1,93,1
ogw_078,ogw,167399,1,93,1
ogw_079,ogw,169200,1,94,1
ogw_080,ogw,172800,1,95,1
ogw_081,ogw,174600,1,96,1
ogw_082,ogw,176400,1,96,1
ogw_083,ogw,178200,1,97,1
ogw_084,ogw,180000,1,97,1
ogw_085,ogw,183600,1,98,1
ogw_086,ogw,185401,1,98,1
ogw_087,ogw,187200,1,99,1
ogw_088,ogw,189000,1,99,1
ogw_089,ogw,190800,1,100,1
ogw_090,ogw,194400,1,99,1
ogw_091,ogw,196200,1,98,1
ogw_092,ogw,198000,1,97,1
ogw_093,ogw,199800,1,97,1
ogw_094,ogw,201600,1,96,1
ohj_088,ohj,194399,1,91,1
ojw_054,ojw,116999,1,91,1
ojw_055,ojw,118799,1,91,1
ojw_056,ojw,120599,1,92,1
ojw_057,ojw,122399,1,92,1
ojw_058,ojw,126002,1,93,1
ojw_059,ojw,127801,1,93,1
ojw_060,ojw,129601,1,94,1
ojw_061,ojw,131401,1,94,1
ojw_062,ojw,133201,1,95,1
ojw_063,ojw,136801,1,95,1
ojw_064,ojw,138601,1,96,1
ojw_065,ojw,140401,1,96,1
ojw_066,ojw,142201,1,97,1
ojw_067,ojw,144001,1,97,1
ojw_068,ojw,147601,1,98,1
ojw_069,ojw,149401,1,98,1
ojw_070,ojw,151201,1,99,1
ojw_071,ojw,153001,1,99,1
ojw_072,ojw,154801,1,100,1
ojw_073,ojw,158401,1,100,1
ojw_074,ojw,160201,1,101,1
ojw_075,ojw,162001,1,101,1
ojw_076,ojw,163801,1,102,1
ojw_077,ojw,165601,1,102,1
ojw_078,ojw,169200,1,103,1
ojw_079,ojw,171000,1,103,1
ojw_080,ojw,172799,1,104,1
ojw_081,ojw,174601,1,104,1
ojw_082,ojw,176401,1,105,1
ojw_083,ojw,179999,1,106,1
ojw_084,ojw,181800,1,107,1
ojw_085,ojw,183600,1,108,1
ojw_086,ojw,185399,1,108,1
ojw_087,ojw,187199,1,109,1
ojw_088,ojw,190799,1,111,1
ojw_089,ojw,192599,1,112,1
ojw_090,ojw,194400,1,113,1
ojw_091,ojw,196200,1,113,1
ojw_092,ojw,197999,1,114,1
ojw_093,ojw,201600,1,116,1
ojw_094,ojw,203400,1,117,1
ojw_095,ojw,205199,1,118,1
ojw_096,ojw,206999,1,118,1
ojw_097,ojw,208800,1,119,1
ojw_098,ojw,212399,1,119,1
ojw_099,ojw,214199,1,118,1
ojw_100,ojw,216000,1,117,1
ojw_101,ojw,217799,1,117,1
ojw_102,ojw,219599,1,116,1
ojw_103,ojw,223200,1,114,1
ojw_104,ojw,224999,1,113,1
ojw_105,ojw,226799,1,112,1
ojw_106,ojw,228599,1,112,1
ojw_107,ojw,230399,1,111,1
ojw_108,ojw,234000,1,109,1
ojw_109,ojw,235800,1,108,1
ojw_110,ojw,237599,1,107,1
ojw_111,ojw,239399,1,107,1
ojw_112,ojw,241201,1,106,1
ojw_113,ojw,244801,1,105,1
ojw_114,ojw,246601,1,104,1
ojw_115,ojw,248401,1,104,1
ojw_116,ojw,250201,1,103,1
ojw_117,ojw,252001,1,103,1
oli_005,oli,10801,1,91,1
oli_006,oli,12600,1,93,1
oli_007,oli,14401,1,94,1
oli_008,oli,16201,1,95,1
oli_009,oli,18002,1,96,1
oli_010,oli,21600,1,99,1
oli_011,oli,23401,1,100,1
oli_012,oli,25200,1,101,1
oli_013,oli,27000,1,103,1
oli_014,oli,32400,1,106,1
oli_015,oli,34200,1,108,1
oli_016,oli,36000,1,109,1
oli_017,oli,37801,1,110,1
oli_018,oli,39600,1,111,1
oli_019,oli,43202,1,114,1
oli_020,oli,45002,1,115,1
oli_021,oli,46802,1,116,1
oli_022,oli,48602,1,118,1
oli_023,oli,50402,1,119,1
oli_024,oli,54002,1,120,1
oli_025,oli,55802,1,120,1
oli_026,oli,57602,1,120,1
oli_027,oli,59402,1,120,1
oli_028,oli,61202,1,120,1
oli_029,oli,64802,1,120,1
oli_030,oli,66602,1,120,1
oli_031,oli,68402,1,120,1
oli_032,oli,70202,1,120,1
oli_033,oli,72002,1,120,1
oli_034,oli,75602,1,120,1
oli_035,oli,77402,1,120,1
oli_036,oli,79202,1,120,1
oli_037,oli,81002,1,120,1
oli_038,oli,82802,1,120,1
oli_039,oli,86400,1,120,1
oli_040,oli,88200,1,120,1
oli_041,oli,90001,1,120,1
oli_042,oli,91800,1,120,1
oli_043,oli,93601,1,120,1
oli_044,oli,97200,1,119,1
oli_045,oli,99000,1,118,1
oli_046,oli,100801,1,117,1
oli_047,oli,102600,1,117,1
oli_048,oli,104400,1,116,1
oli_049,oli,108002,1,114,1
oli_050,oli,109802,1,113,1
oli_051,oli,111600,1,112,1
oli_052,oli,113400,1,112,1
oli_053,oli,115200,1,111,1
oli_054,oli,118800,1,109,1
oli_055,oli,120600,1,108,1
oli_056,oli,122401,1,107,1
owg_000,owg,0,2,120,1
owg_001,owg,1800,2,119,1
owg_002,owg,3600,2,119,1
owg_003,owg,21599,2,115,1
owg_004,owg,23398,2,114,1
owg_005,owg,25199,2,113,1
owg_006,owg,26999,2,112,1
owg_007,owg,28799,2,111,1
owg_008,owg,32399,2,110,1
pcq_013,pcq,91800,2,111,1
pcq_014,pcq,93600,2,112,1
pcq_015,pcq,95400,2,113,1
pcq_016,pcq,97200,2,114,1
pcq_017,pcq,99000,2,116,1
pcq_018,pcq,102600,2,118,1
pcq_019,pcq,104400,2,119,1
pcq_056,pcq,412200,2,119,1
pcq_057,pcq,415800,2,109,1
pcq_058,pcq,417600,2,106,1
pcq_059,pcq,419400,2,103,1
pcq_060,pcq,421200,2,100,1
pjj_110,pjj,237600,1,91,1
pjj_111,pjj,239400,1,93,1
pjj_112,pjj,241200,1,94,1
pjj_113,pjj,243001,1,95,1
pjj_114,pjj,244800,1,96,1
pjj_115,pjj,248398,1,99,1
pjj_116,pjj,250198,1,100,1
pjj_117,pjj,251998,1,101,1
pjj_118,pjj,253798,1,103,1
pjj_119,pjj,255598,1,104,1
pjj_120,pjj,259198,1,105,1
pjj_121,pjj,260999,1,105,1
pjj_122,pjj,262798,1,105,1
pjj_123,pjj,264598,1,105,1
pjj_124,pjj,266399,1,105,1
pjj_125,pjj,269998,1,105,1
pjj_126,pjj,271798,1,105,1
pjj_127,pjj,273598,1,105,1
pjj_128,pjj,275398,1,105,1
pjj_129,pjj,277199,1,105,1
pjj_130,pjj,280798,1,105,1
pjj_131,pjj,282599,1,104,1
pjj_132,pjj,284398,1,104,1
pjj_133,pjj,286199,1,103,1
pjj_134,pjj,287999,1,103,1
pjj_135,pjj,291598,1,102,1
pjj_136,pjj,293399,1,102,1
pjj_137,pjj,295199,1,101,1
pjj_138,pjj,296999,1,101,1
pjj_139,pjj,298798,1,100,1
pjj_140,pjj,302398,1,99,1
pjj_141,pjj,304198,1,98,1
pph_060,pph,169198,1,91,1
pph_061,pph,171000,1,92,1
pph_062,pph,172800,1,93,1
pph_063,pph,174601,1,93,1
pph_064,pph,176400,1,94,1
pph_065,pph,180000,1,96,1
pph_066,pph,192600,1,102,1
pph_067,pph,194400,1,103,1
pph_068,pph,203399,1,107,1
pph_069,pph,206999,1,108,1
pph_070,pph,208799,1,109,1
pph_071,pph,212398,1,110,1
pph_072,pph,214198,1,111,1
pph_073,pph,215998,1,111,1
pph_074,pph,217798,1,112,1
pph_075,pph,219598,1,112,1
pph_076,pph,223198,1,113,1
pph_077,pph,224998,1,113,1
pph_078,pph,226799,1,114,1
pph_079,pph,228599,1,114,1
psz_075,psz,162000,2,91,1
psz_076,psz,163800,2,93,1
psz_077,psz,165600,2,94,1
psz_078,psz,167400,2,96,1
psz_079,psz,169200,2,98,1
psz_080,psz,172801,2,100,1
psz_081,psz,174600,2,101,1
psz_082,psz,176400,2,102,1
psz_083,psz,178201,2,103,1
psz_084,psz,180000,2,104,1
psz_085,psz,183600,2,105,1
psz_086,psz,185400,2,106,1
psz_087,psz,187200,2,107,1
psz_088,psz,189000,2,108,1
psz_089,psz,190801,2,109,1
psz_090,psz,194401,2,111,1
psz_091,psz,196201,2,114,1
psz_092,psz,198001,2,117,1
psz_093,psz,199801,2,120,1
psz_160,psz,345600,2,114,1
psz_161,psz,347400,2,112,1
psz_162,psz,349200,2,111,1
psz_163,psz,351000,2,109,1
psz_164,psz,352800,2,107,1
psz_165,psz,356400,2,104,1
psz_166,psz,358200,2,102,1
psz_167,psz,360001,2,101,1
psz_168,psz,361801,2,99,1
psz_169,psz,363600,2,97,1
psz_170,psz,367201,2,95,1
psz_171,psz,369001,2,95,1
psz_172,psz,370801,2,95,1
psz_173,psz,372601,2,95,1
psz_174,psz,374401,2,95,1
psz_175,psz,378001,2,95,1
psz_176,psz,379802,2,95,1
psz_177,psz,381601,2,95,1
psz_178,psz,383401,2,95,1
psz_179,psz,385201,2,95,1
psz_180,psz,388801,2,95,1
psz_181,psz,390601,2,96,1
psz_182,psz,392403,2,96,1
psz_183,psz,394202,2,96,1
psz_184,psz,396001,2,97,1
psz_185,psz,399602,2,98,1
psz_186,psz,401401,2,98,1
psz_187,psz,403201,2,99,1
psz_188,psz,405001,2,99,1
psz_189,psz,406800,2,99,1
psz_190,psz,410400,2,100,1
psz_191,psz,412200,2,100,1
psz_192,psz,414000,2,100,1
psz_193,psz,415800,2,100,1
psz_194,psz,417600,2,100,1
psz_195,psz,421200,2,100,1
psz_196,psz,423000,2,100,1
psz_197,psz,424799,2,100,1
psz_198,psz,426600,2,100,1
psz_199,psz,428400,2,100,1
psz_200,psz,432000,2,100,1
psz_201,psz,433800,2,101,1
psz_202,psz,435600,2,101,1
psz_203,psz,439200,2,102,1
psz_204,psz,442800,2,103,1
psz_205,psz,444599,2,103,1
psz_206,psz,446400,2,104,1
psz_207,psz,448200,2,104,1
psz_208,psz,450001,2,104,1
psz_209,psz,453602,2,105,1
psz_210,psz,455401,2,106,1
psz_211,psz,457201,2,106,1
psz_212,psz,459002,2,106,1
psz_213,psz,460801,2,107,1
psz_214,psz,464401,2,108,1
psz_215,psz,466201,2,108,1
psz_216,psz,468001,2,109,1
psz_217,psz,469801,2,109,1
psz_218,psz,471601,2,109,1
psz_219,psz,475201,2,110,1
psz_220,psz,477001,2,110,1
psz_221,psz,478801,2,110,1
psz_222,psz,480601,2,110,1
psz_223,psz,482401,2,110,1
psz_224,psz,486001,2,110,1
psz_225,psz,487802,2,110,1
psz_226,psz,489601,2,110,1
psz_227,psz,491401,2,110,1
psz_228,psz,493200,2,110,1
psz_229,psz,496800,2,110,1
psz_230,psz,498599,2,110,1
psz_231,psz,500401,2,110,1
psz_232,psz,502200,2,110,1
psz_233,psz,504000,2,110,1
psz_234,psz,507600,2,110,1
psz_235,psz,509400,2,110,1
psz_236,psz,511200,2,110,1
psz_237,psz,513002,2,110,1
psz_238,psz,514800,2,110,1
psz_239,psz,518401,2,110,1
psz_240,psz,520200,2,110,1
psz_241,psz,522000,2,110,1
psz_242,psz,523800,2,110,1
psz_243,psz,525600,2,110,1
psz_244,psz,529200,2,110,1
psz_245,psz,531000,2,110,1
psz_246,psz,532800,2,110,1
psz_247,psz,534600,2,110,1
psz_248,psz,536401,2,110,1
psz_249,psz,540001,2,110,1
psz_250,psz,541801,2,109,1
psz_251,psz,543601,2,109,1
psz_252,psz,545401,2,109,1
psz_253,psz,547204,2,108,1
psz_254,psz,550801,2,107,1
psz_255,psz,552602,2,107,1
psz_256,psz,554401,2,106,1
psz_257,psz,556201,2,106,1
psz_258,psz,558001,2,106,1
psz_259,psz,561602,2,105,1
psz_260,psz,563401,2,104,1
psz_261,psz,565201,2,104,1
psz_262,psz,567002,2,104,1
psz_263,psz,568801,2,103,1
psz_264,psz,572401,2,102,1
psz_265,psz,574201,2,102,1
psz_266,psz,576001,2,101,1
psz_267,psz,577801,2,101,1
psz_268,psz,579600,2,101,1
psz_269,psz,583200,2,100,1
psz_270,psz,585001,2,100,1
psz_271,psz,586800,2,100,1
psz_272,psz,588600,2,100,1
psz_273,psz,590400,2,100,1
psz_274,psz,594000,2,100,1
psz_275,psz,595800,2,100,1
psz_276,psz,597600,2,100,1
psz_277,psz,599400,2,100,1
psz_278,psz,601200,2,100,1
psz_279,psz,604800,2,100,1
psz_280,psz,606600,2,100,1
psz_281,psz,608400,2,100,1
psz_282,psz,610200,2,100,1
psz_283,psz,612000,2,100,1
psz_284,psz,615600,2,100,1
psz_285,psz,617400,2,100,1
psz_286,psz,619202,2,100,1
psz_287,psz,621000,2,100,1
psz_288,psz,622801,2,100,1
psz_289,psz,626401,2,100,1
psz_290,psz,628201,2,100,1
psz_291,psz,630001,2,100,1
pug_134,pug,291599,1,91,1
pug_135,pug,293400,1,92,1
pug_136,pug,295199,1,93,1
pug_137,pug,296998,1,93,1
pug_138,pug,298799,1,94,1
pug_139,pug,302399,1,95,1
pug_140,pug,304199,1,94,1
pug_141,pug,306001,1,94,1
pug_142,pug,307799,1,93,1
pug_143,pug,309600,1,93,1
pug_144,pug,313200,1,92,1
pug_145,pug,315001,1,92,1
pug_146,pug,316800,1,91,1
pug_147,pug,318600,1,91,1
pug_196,pug,424800,1,91,1
pug_197,pug,426601,1,93,1
pug_198,pug,428400,1,94,1
pug_199,pug,432000,1,96,1
pug_200,pug,433800,1,97,1
pug_201,pug,435601,1,98,1
pug_202,pug,437400,1,98,1
pug_203,pug,439201,1,99,1
pug_204,pug,442799,1,101,1
pug_205,pug,444599,1,102,1
pug_206,pug,446399,1,103,1
pug_207,pug,448199,1,103,1
pug_208,pug,450000,1,104,1
pug_209,pug,453599,1,106,1
pug_210,pug,455399,1,107,1
pug_211,pug,457199,1,108,1
pug_212,pug,458999,1,108,1
pug_213,pug,460798,1,109,1
pug_214,pug,464399,1,111,1
pug_215,pug,466199,1,112,1
pug_216,pug,468000,1,113,1
pug_217,pug,469799,1,113,1
pug_218,pug,471599,1,114,1
pug_219,pug,475200,1,115,1
pug_220,pug,476999,1,115,1
pug_221,pug,478799,1,115,1
pug_222,pug,480598,1,115,1
pug_223,pug,482399,1,115,1
pug_224,pug,486000,1,115,1
pug_225,pug,487800,1,115,1
pug_226,pug,489601,1,115,1
pug_227,pug,491400,1,115,1
pug_228,pug,493201,1,115,1
pug_229,pug,496800,1,115,1
pug_230,pug,498601,1,114,1
pug_231,pug,500400,1,114,1
pug_232,pug,502200,1,113,1
pug_233,pug,504001,1,113,1
pug_234,pug,507601,1,112,1
pug_235,pug,509400,1,112,1
pug_236,pug,511200,1,111,1
pug_237,pug,513001,1,111,1
pug_238,pug,514800,1,110,1
pug_239,pug,518402,1,110,1
pug_240,pug,520200,1,109,1
pug_241,pug,522001,1,109,1
pug_242,pug,523800,1,108,1
pug_243,pug,525600,1,108,1
pug_244,pug,529199,1,107,1
pug_245,pug,530999,1,107,1
pug_246,pug,532799,1,106,1
pug_247,pug,534599,1,106,1
pug_248,pug,536399,1,105,1
pug_249,pug,539999,1,105,1
pug_250,pug,541799,1,105,1
pug_251,pug,543599,1,105,1
pug_252,pug,545399,1,105,1
pug_253,pug,547199,1,105,1
pug_254,pug,550799,1,105,1
pug_255,pug,552599,1,105,1
pug_256,pug,554399,1,105,1
pug_257,pug,556200,1,105,1
pug_258,pug,557999,1,105,1
pug_259,pug,561599,1,106,1
pug_260,pug,563399,1,108,1
pug_261,pug,565199,1,109,1
pvj_050,pvj,107999,1,91,1
pvj_051,pvj,109800,1,92,1
pvj_052,pvj,111600,1,93,1
pvj_053,pvj,113400,1,93,1
pvj_054,pvj,115200,1,94,1
pvj_055,pvj,118800,1,96,1
pvj_056,pvj,120600,1,98,1
pvj_057,pvj,122400,1,99,1
pvj_058,pvj,124200,1,100,1
pvj_059,pvj,126000,1,101,1
pvj_060,pvj,129601,1,104,1
pvj_061,pvj,131402,1,105,1
pvj_062,pvj,133201,1,106,1
pvj_063,pvj,135003,1,108,1
pvj_064,pvj,136801,1,109,1
pvj_065,pvj,140402,1,111,1
pvj_066,pvj,142201,1,112,1
pvj_067,pvj,144001,1,113,1
pvj_068,pvj,145800,1,113,1
pvj_069,pvj,147600,1,114,1
pvj_070,pvj,151201,1,116,1
pvj_071,pvj,153003,1,117,1
pvj_072,pvj,154802,1,118,1
pvj_073,pvj,156601,1,118,1
pvj_074,pvj,158401,1,119,1
pvj_075,pvj,162001,1,120,1
pvj_076,pvj,163802,1,119,1
pvj_077,pvj,165601,1,119,1
pvj_078,pvj,167401,1,118,1
pvj_079,pvj,169202,1,118,1
pvj_080,pvj,172800,1,117,1
pvj_081,pvj,174600,1,117,1
pvj_082,pvj,176400,1,116,1
pvj_083,pvj,178200,1,116,1
pvj_084,pvj,180000,1,115,1
pvj_085,pvj,183600,1,114,1
pvj_086,pvj,185400,1,113,1
pvj_087,pvj,187202,1,112,1
pvj_088,pvj,189001,1,112,1
pvj_089,pvj,190800,1,111,1
pvj_090,pvj,194400,1,109,1
pvj_091,pvj,196200,1,108,1
pvj_092,pvj,198000,1,107,1
pvj_093,pvj,199800,1,107,1
pvj_094,pvj,201600,1,106,1
pvj_095,pvj,205200,1,104,1
pvj_096,pvj,207000,1,103,1
pvj_097,pvj,208799,1,102,1
