image_id,storm_id,relative_time,ocean,wind_speed,train
yfj_160,yfj,347400,1,25,1
yfj_161,yfj,349199,1,25,1
yfj_162,yfj,351000,1,25,1
yfj_163,yfj,352800,1,25,1
yfj_164,yfj,356400,1,25,1
yfj_165,yfj,358202,1,25,1
yfj_166,yfj,360001,1,25,1
yfj_167,yfj,361801,1,25,1
yfj_168,yfj,363600,1,25,1
yfj_169,yfj,367200,1,25,1
yfj_170,yfj,368999,1,24,1
yfj_171,yfj,370800,1,24,1
yfj_172,yfj,372600,1,23,1
yfn_000,yfn,0,2,25,1
yfn_001,yfn,1799,2,25,1
yfn_002,yfn,3599,2,25,1
yfn_003,yfn,5399,2,25,1
yfn_004,yfn,7200,2,25,1
yfn_005,yfn,10799,2,25,1
yfn_006,yfn,12600,2,25,1
yfn_007,yfn,14400,2,25,1
yfn_008,yfn,16200,2,25,1
yfn_009,yfn,17999,2,25,1
yfn_010,yfn,21600,2,25,1
yfn_011,yfn,23400,2,26,1
yfn_012,yfn,25200,2,26,1
yfn_013,yfn,27000,2,26,1
yfn_014,yfn,28799,2,27,1
yfn_015,yfn,32399,2,28,1
yfn_016,yfn,34199,2,28,1
yfn_017,yfn,35999,2,29,1
yfn_018,yfn,37799,2,29,1
yfn_019,yfn,39601,2,29,1
yfn_237,yfn,626399,2,30,1
yfn_238,yfn,628200,2,30,1
yfn_239,yfn,630000,2,30,1
yfn_240,yfn,631800,2,30,1
yfn_241,yfn,633599,2,30,1
yfn_242,yfn,637200,2,30,1
yfn_243,yfn,638999,2,30,1
yfn_244,yfn,640800,2,30,1
yfn_245,yfn,642600,2,30,1
yfn_246,yfn,644401,2,30,1
yfn_247,yfn,648001,2,30,1
yfn_248,yfn,649801,2,30,1
yfn_249,yfn,651601,2,30,1
yfn_250,yfn,653401,2,30,1
yfn_251,yfn,655201,2,30,1
yfn_252,yfn,658801,2,30,1
yfn_253,yfn,660601,2,30,1
yfn_254,yfn,662401,2,30,1
yfn_255,yfn,664201,2,30,1
yfn_256,yfn,666001,2,30,1
yfn_257,yfn,669601,2,30,1
yfn_258,yfn,671401,2,30,1
yfn_259,yfn,673201,2,30,1
yfn_260,yfn,675001,2,30,1
yfn_261,yfn,676801,2,30,1
yfn_262,yfn,680400,2,30,1
yfn_263,yfn,682201,2,30,1
yfn_264,yfn,684001,2,30,1
yfn_265,yfn,685801,2,30,1
yfn_266,yfn,687600,2,30,1
yfn_267,yfn,691200,2,30,1
yfn_268,yfn,693000,2,30,1
yfn_269,yfn,694800,2,30,1
yfn_270,yfn,696600,2,30,1
yfn_271,yfn,698399,2,30,1
yfn_272,yfn,701999,2,30,1
yfn_273,yfn,703799,2,30,1
yfn_274,yfn,705599,2,30,1
yfn_275,yfn,707400,2,30,1
yfn_276,yfn,709199,2,30,1
yfn_277,yfn,712799,2,30,1
yfn_278,yfn,714599,2,30,1
yfn_279,yfn,716399,2,30,1
yfn_280,yfn,718200,2,30,1
yfn_281,yfn,720000,2,30,1
yfn_282,yfn,723600,2,30,1
yfn_283,yfn,725400,2,30,1
yfn_284,yfn,727199,2,30,1
yfn_285,yfn,728999,2,30,1
yfn_286,yfn,730801,2,30,1
yfn_287,yfn,734400,2,30,1
yfn_377,yfn,928801,2,30,1
yfn_378,yfn,930601,2,30,1
yfn_379,yfn,932401,2,30,1
yfn_380,yfn,934201,2,30,1
yfn_381,yfn,936001,2,30,1
yfn_382,yfn,939601,2,30,1
yfn_383,yfn,941401,2,30,1
yfn_384,yfn,943201,2,30,1
yfn_385,yfn,945001,2,30,1
yfn_386,yfn,946800,2,30,1
yit_000,yit,0,1,30,1
yit_001,yit,1800,1,30,1
yit_002,yit,3600,1,30,1
yit_003,yit,5400,1,30,1
yit_004,yit,7200,1,30,1
yit_005,yit,10800,1,30,1
yit_006,yit,12600,1,30,1
yit_007,yit,14400,1,30,1
yit_008,yit,16200,1,30,1
yjk_000,yjk,0,2,25,1
yjk_001,yjk,3600,2,25,1
yjk_002,yjk,7200,2,25,1
yjk_003,yjk,10800,2,25,1
yjk_004,yjk,14400,2,25,1
yjk_005,yjk,17999,2,25,1
yjk_006,yjk,21599,2,25,1
yjk_007,yjk,25199,2,25,1
yjk_008,yjk,28799,2,25,1
yjk_009,yjk,32399,2,25,1
yjk_010,yjk,35999,2,25,1
yjk_011,yjk,39599,2,25,1
yjk_012,yjk,43199,2,25,1
yjk_013,yjk,46799,2,25,1
yjk_014,yjk,50399,2,25,1
yjk_015,yjk,53999,2,25,1
yjk_016,yjk,57599,2,25,1
yjk_017,yjk,61200,2,25,1
yjk_018,yjk,64800,2,30,1
yjk_019,yjk,68400,2,30,1
yjz_000,yjz,0,2,30,1
yjz_001,yjz,1800,2,30,1
yjz_002,yjz,3600,2,30,1
yjz_003,yjz,7200,2,30,1
ymo_155,ymo,408600,1,30,1
ymo_156,ymo,410400,1,30,1
ymo_157,ymo,412200,1,30,1
ymo_158,ymo,413999,1,30,1
ymo_159,ymo,415800,1,30,1
ymo_160,ymo,419400,1,30,1
ymo_161,ymo,432000,1,30,1
ymo_162,ymo,433800,1,30,1
ymo_163,ymo,435600,1,30,1
ymo_164,ymo,442798,1,30,1
ymo_165,ymo,446398,1,30,1
ymo_166,ymo,448198,1,30,1
ymo_167,ymo,451798,1,30,1
ymo_168,ymo,453598,1,29,1
ymo_169,ymo,455399,1,29,1
ymo_170,ymo,457199,1,28,1
ymo_171,ymo,458998,1,28,1
ymo_172,ymo,462598,1,27,1
yoa_000,yoa,0,2,30,1
yry_000,yry,0,2,20,1
yry_001,yry,3600,2,20,1
yry_002,yry,7200,2,20,1
yry_003,yry,10800,2,20,1
yry_004,yry,14400,2,20,1
yry_005,yry,18000,2,20,1
yry_006,yry,21600,2,25,1
yry_007,yry,25200,2,25,1
yry_008,yry,29700,2,25,1
yry_009,yry,32400,2,25,1
yry_010,yry,36000,2,25,1
yry_011,yry,39592,2,25,1
yry_012,yry,43192,2,25,1
yry_013,yry,46791,2,25,1
yry_014,yry,50392,2,25,1
yry_015,yry,53992,2,25,1
yry_016,yry,57592,2,25,1
yry_017,yry,61192,2,25,1
yry_018,yry,64791,2,30,1
yry_019,yry,68392,2,30,1
yry_020,yry,71991,2,30,1
yry_021,yry,75591,2,30,1
yry_022,yry,79191,2,30,1
yry_023,yry,82791,2,30,1
yry_024,yry,86391,2,30,1
yry_025,yry,89991,2,30,1
yry_026,yry,93591,2,30,1
yry_027,yry,97191,2,30,1
yry_028,yry,100791,2,30,1
yry_029,yry,104391,2,30,1
yry_030,yry,107991,2,30,1
yry_031,yry,111591,2,30,1
yry_032,yry,115191,2,30,1
yry_033,yry,118791,2,30,1
yry_034,yry,122391,2,30,1
yry_035,yry,126000,2,30,1
yry_036,yry,129600,2,30,1
yry_037,yry,133200,2,30,1
yry_038,yry,136800,2,30,1
yso_000,yso,0,1,15,1
yso_001,yso,1800,1,15,1
yso_002,yso,3601,1,15,1
yso_003,yso,5400,1,15,1
yso_004,yso,7200,1,15,1
yso_005,yso,10800,1,15,1
yso_006,yso,23400,1,15,1
yso_007,yso,25200,1,15,1
yso_008,yso,34198,1,15,1
yti_000,yti,0,1,25,1
yti_001,yti,3600,1,25,1
yti_002,yti,7200,1,25,1
yti_003,yti,10800,1,25,1
yti_004,yti,14400,1,25,1
yti_005,yti,18000,1,25,1
yti_006,yti,21600,1,25,1
yti_007,yti,25200,1,25,1
yti_008,yti,28800,1,25,1
yti_009,yti,32400,1,25,1
yti_010,yti,36000,1,25,1
yti_011,yti,39600,1,25,1
yti_012,yti,43800,1,25,1
yti_013,yti,46800,1,25,1
yti_014,yti,50400,1,25,1
yti_015,yti,54000,1,25,1
yti_016,yti,57600,1,25,1
yti_017,yti,61200,1,25,1
yti_018,yti,64800,1,25,1
yti_019,yti,68400,1,25,1
yti_020,yti,72000,1,25,1
yti_021,yti,75600,1,25,1
yti_022,yti,79200,1,25,1
yti_023,yti,82801,1,25,1
yti_024,yti,86401,1,25,1
yti_025,yti,90001,1,25,1
yti_026,yti,93601,1,25,1
yti_027,yti,97201,1,25,1
yti_028,yti,100801,1,25,1
yti_029,yti,104401,1,25,1
yti_030,yti,108001,1,25,1
yti_031,yti,111601,1,25,1
yti_032,yti,115201,1,25,1
yti_033,yti,118801,1,25,1
yti_034,yti,122401,1,25,1
yti_035,yti,126001,1,25,1
yti_036,yti,129601,1,25,1
yti_037,yti,133201,1,25,1
yti_038,yti,136801,1,25,1
ywf_159,ywf,448198,1,30,1
ywf_160,ywf,451798,1,30,1
ywf_161,ywf,453598,1,29,1
ywf_162,ywf,455398,1,29,1
ywf_163,ywf,457198,1,28,1
ywf_164,ywf,458998,1,28,1
ywf_165,ywf,462599,1,27,1
ywf_166,ywf,464398,1,27,1
ywf_167,ywf,466198,1,26,1
ywf_168,ywf,467998,1,26,1
ywf_169,ywf,469798,1,25,1
ywf_170,ywf,473398,1,25,1
ywf_171,ywf,475199,1,25,1
ywf_172,ywf,476998,1,25,1
ywf_173,ywf,478799,1,25,1
ywf_174,ywf,480599,1,25,1
ywf_175,ywf,484200,1,25,1
ywf_176,ywf,486000,1,25,1
ywf_177,ywf,487800,1,25,1
ywf_178,ywf,489600,1,25,1
ywf_179,ywf,491400,1,25,1
ywf_180,ywf,494999,1,25,1
ywf_181,ywf,496800,1,25,1
ywf_182,ywf,498600,1,25,1
ywf_183,ywf,500400,1,25,1
ywf_184,ywf,502200,1,25,1
ywf_185,ywf,505800,1,25,1
ywf_186,ywf,518400,1,25,1
ywf_187,ywf,520200,1,25,1
ywf_188,ywf,529199,1,25,1
ywf_189,ywf,532798,1,25,1
ywf_190,ywf,534599,1,25,1
ywf_191,ywf,538199,1,25,1
ywf_192,ywf,539998,1,25,1
ywf_193,ywf,541798,1,25,1
ywf_194,ywf,543598,1,25,1
ywf_195,ywf,545398,1,25,1
ywf_196,ywf,548998,1,25,1
ywf_197,ywf,550798,1,25,1
ywf_198,ywf,552599,1,25,1
ywf_199,ywf,554399,1,25,1
ywf_200,ywf,556199,1,25,1
ywf_201,ywf,559798,1,25,1
ywf_202,ywf,561599,1,25,1
ywf_203,ywf,563399,1,25,1
ywf_204,ywf,565199,1,25,1
ywf_205,ywf,566999,1,25,1
ywf_206,ywf,570600,1,25,1
ywf_207,ywf,572400,1,25,1
ywf_208,ywf,574200,1,25,1
ywf_209,ywf,576000,1,25,1
ywf_210,ywf,577800,1,25,1
ywf_211,ywf,581398,1,25,1
ywf_212,ywf,583200,1,25,1
ywf_213,ywf,585000,1,25,1
ywf_214,ywf,586801,1,25,1
ywf_215,ywf,588600,1,25,1
ywf_216,ywf,592200,1,25,1
ywf_217,ywf,604800,1,25,1
ywf_218,ywf,606600,1,25,1
ywf_219,ywf,615599,1,25,1
ywf_220,ywf,619199,1,25,1
ywf_221,ywf,620999,1,25,1
ywf_222,ywf,624598,1,25,1
ywf_223,ywf,626398,1,25,1
ywf_224,ywf,628198,1,25,1
ywf_225,ywf,629998,1,25,1
ywf_226,ywf,631798,1,25,1
ywf_227,ywf,635398,1,25,1
ywf_228,ywf,637198,1,25,1
ywf_229,ywf,638999,1,25,1
ywf_230,ywf,640799,1,25,1
ywf_231,ywf,642599,1,25,1
ywf_232,ywf,646199,1,25,1
ywf_233,ywf,647998,1,25,1
ywf_234,ywf,649798,1,25,1
ywf_235,ywf,651598,1,25,1
ywf_236,ywf,653398,1,25,1
ywf_237,ywf,657000,1,25,1
ywf_238,ywf,658800,1,25,1
ywf_239,ywf,660600,1,25,1
ywf_240,ywf,662400,1,25,1
ywf_241,ywf,664200,1,25,1
ywf_242,ywf,667798,1,25,1
ywf_243,ywf,669598,1,25,1
ywf_244,ywf,671399,1,25,1
ywf_245,ywf,673199,1,25,1
ywf_246,ywf,674999,1,25,1
ywf_247,ywf,678599,1,25,1
ywf_248,ywf,680399,1,25,1
ywf_249,ywf,682198,1,25,1
ywf_250,ywf,683998,1,25,1
ywf_251,ywf,685798,1,25,1
ywf_252,ywf,689398,1,25,1
ywf_253,ywf,691198,1,25,1
ywf_254,ywf,693000,1,25,1
ywf_255,ywf,701998,1,25,1
ywf_256,ywf,705599,1,25,1
ywf_257,ywf,707399,1,25,1
ywf_258,ywf,710998,1,25,1
ywf_259,ywf,712798,1,25,1
ywf_260,ywf,714599,1,25,1
ywf_261,ywf,716399,1,25,1
ywf_262,ywf,718199,1,25,1
ywf_263,ywf,721799,1,25,1
ywf_264,ywf,723598,1,25,1
ywf_265,ywf,725398,1,25,1
ywf_266,ywf,727199,1,25,1
ywf_267,ywf,728998,1,25,1
ywf_268,ywf,732599,1,25,1
ywf_269,ywf,734399,1,25,1
ywf_270,ywf,736199,1,25,1
ywf_271,ywf,737998,1,25,1
ywf_272,ywf,739798,1,25,1
ywf_273,ywf,743398,1,25,1
ywf_274,ywf,745198,1,25,1
ywf_275,ywf,746999,1,25,1
ywf_276,ywf,748799,1,25,1
ywf_277,ywf,750599,1,25,1
ywf_278,ywf,754199,1,25,1
ywf_279,ywf,755999,1,25,1
ywf_280,ywf,757798,1,25,1
ywf_281,ywf,759598,1,25,1
ywf_282,ywf,761399,1,25,1
ywf_283,ywf,764999,1,25,1
ywf_284,ywf,766799,1,25,1
ywf_285,ywf,768598,1,25,1
ywf_286,ywf,770398,1,25,1
ywf_287,ywf,772198,1,25,1
ywf_288,ywf,775798,1,25,1
ywf_289,ywf,777599,1,25,1
ywf_290,ywf,779400,1,25,1
ywf_291,ywf,788399,1,25,1
ywf_292,ywf,791998,1,25,1
ywf_293,ywf,793798,1,25,1
ywf_294,ywf,797398,1,25,1
ywf_295,ywf,799198,1,25,1
ywf_296,ywf,800998,1,25,1
ywf_297,ywf,802798,1,25,1
ywf_298,ywf,804599,1,25,1
ywf_299,ywf,808199,1,25,1
ywf_300,ywf,809999,1,25,1
ywf_301,ywf,811798,1,25,1
ywf_302,ywf,813598,1,25,1
ywf_303,ywf,815398,1,25,1
ywf_304,ywf,818998,1,25,1
ywf_305,ywf,820799,1,25,1
ywf_306,ywf,822600,1,25,1
ywf_307,ywf,824399,1,25,1
ywf_308,ywf,826198,1,25,1
ywf_309,ywf,829798,1,25,1
ywf_310,ywf,831598,1,25,1
ywf_311,ywf,833398,1,25,1
ywf_312,ywf,835198,1,25,1
ywf_313,ywf,836998,1,25,1
ywf_314,ywf,840599,1,25,1
ywf_315,ywf,842399,1,25,1
ywf_316,ywf,844198,1,25,1
ywf_317,ywf,845998,1,25,1
ywf_318,ywf,847798,1,25,1
ywf_319,ywf,851398,1,25,1
ywf_320,ywf,853198,1,25,1
ywf_321,ywf,854998,1,25,1
ywf_322,ywf,856798,1,25,1
ywf_323,ywf,858599,1,25,1
ywf_324,ywf,862199,1,25,1
ywf_325,ywf,863998,1,25,1
ywf_326,ywf,865800,1,25,1
ywf_327,ywf,874798,1,25,1
ywf_328,ywf,878399,1,25,1
ywf_329,ywf,880198,1,25,1
ywf_330,ywf,883798,1,25,1
ywf_331,ywf,885598,1,24,1
ywf_332,ywf,887398,1,24,1
ywf_333,ywf,889199,1,23,1
ywf_334,ywf,890998,1,23,1
ywf_335,ywf,894599,1,22,1
ywf_336,ywf,896399,1,22,1
ywf_337,ywf,898199,1,21,1
ywf_338,ywf,900000,1,21,1
ywf_339,ywf,901800,1,20,1
ywf_340,ywf,905399,1,20,1
ywf_341,ywf,907198,1,20,1
ywf_342,ywf,908998,1,20,1
ywf_343,ywf,910798,1,20,1
ywf_344,ywf,912599,1,20,1
ywf_345,ywf,916200,1,20,1
ywf_346,ywf,918000,1,20,1
ywf_347,ywf,919800,1,20,1
ywf_348,ywf,921600,1,20,1
ywf_349,ywf,923400,1,20,1
ywf_350,ywf,926998,1,20,1
ywf_351,ywf,928801,1,20,1
ywf_352,ywf,930600,1,20,1
ywf_353,ywf,932400,1,20,1
ywf_354,ywf,934200,1,20,1
ywf_355,ywf,937800,1,20,1
ywf_356,ywf,948600,1,20,1
ywf_357,ywf,950400,1,20,1
ywf_358,ywf,952200,1,20,1
ywf_359,ywf,961199,1,20,1
ywf_360,ywf,962998,1,20,1
ywf_361,ywf,964798,1,20,1
ywf_362,ywf,966598,1,20,1
ywf_363,ywf,970198,1,20,1
ywf_364,ywf,971998,1,20,1
ywf_365,ywf,973798,1,20,1
ywf_366,ywf,975598,1,20,1
ywf_367,ywf,977399,1,20,1
ywf_368,ywf,980999,1,20,1
ywf_369,ywf,982798,1,20,1
ywf_370,ywf,984599,1,20,1
ywf_371,ywf,986399,1,20,1
ywf_372,ywf,988199,1,20,1
ywf_373,ywf,991800,1,20,1
ywf_374,ywf,993600,1,20,1
ywf_375,ywf,995400,1,20,1
ywf_376,ywf,997199,1,20,1
ywf_377,ywf,998999,1,20,1
ywf_378,ywf,1002600,1,20,1
ywf_379,ywf,1004400,1,20,1
ywf_380,ywf,1006200,1,20,1
ywf_381,ywf,1008000,1,20,1
ywf_382,ywf,1009800,1,20,1
ywf_383,ywf,1013399,1,20,1
ywf_384,ywf,1015200,1,19,1
ywf_385,ywf,1017000,1,19,1
ywf_386,ywf,1018800,1,18,1
ywf_387,ywf,1020600,1,18,1
ywf_388,ywf,1024200,1,17,1
ywf_389,ywf,1035000,1,15,1
ywf_390,ywf,1036800,1,15,1
ywf_391,ywf,1038600,1,15,1
ywf_392,ywf,1047598,1,15,1
ywf_393,ywf,1049398,1,15,1
ywf_394,ywf,1051198,1,15,1
ywf_395,ywf,1052998,1,15,1
ywf_396,ywf,1056598,1,15,1
ywf_397,ywf,1058398,1,15,1
ywf_398,ywf,1060198,1,15,1
ywf_399,ywf,1061999,1,15,1
ywf_400,ywf,1063799,1,15,1
ywf_401,ywf,1067399,1,15,1
ywf_402,ywf,1069198,1,15,1
ywf_403,ywf,1070999,1,15,1
ywf_404,ywf,1072798,1,15,1
ywf_405,ywf,1074598,1,15,1
ywf_406,ywf,1078198,1,15,1
ywf_407,ywf,1080000,1,16,1
ywf_408,ywf,1081800,1,16,1
ywf_409,ywf,1083598,1,17,1
ywf_410,ywf,1085398,1,17,1
ywf_411,ywf,1089000,1,18,1
ywf_412,ywf,1090800,1,18,1
ywf_413,ywf,1092600,1,19,1
ywf_414,ywf,1094400,1,19,1
ywf_415,ywf,1096200,1,20,1
ywf_416,ywf,1099799,1,20,1
ywf_417,ywf,1101600,1,20,1
ywf_418,ywf,1103400,1,20,1
ywf_419,ywf,1105200,1,20,1
ywf_420,ywf,1107000,1,20,1
ywf_421,ywf,1110600,1,20,1
ywf_422,ywf,1121400,1,20,1
ywf_423,ywf,1123200,1,20,1
ywf_424,ywf,1125000,1,20,1
ywf_425,ywf,1133998,1,20,1
ywf_426,ywf,1135798,1,20,1
ywf_427,ywf,1137598,1,20,1
ywf_428,ywf,1139398,1,20,1
ywf_429,ywf,1142998,1,20,1
ywf_430,ywf,1144799,1,20,1
ywf_431,ywf,1146598,1,20,1
ywf_432,ywf,1148399,1,20,1
ywf_433,ywf,1150199,1,20,1
ywf_434,ywf,1153799,1,20,1
ywf_435,ywf,1155598,1,20,1
ywf_436,ywf,1157399,1,20,1
ywf_437,ywf,1159198,1,20,1
ywf_438,ywf,1160999,1,20,1
ywf_439,ywf,1164598,1,20,1
ywf_440,ywf,1166398,1,20,1
ywf_441,ywf,1168198,1,20,1
ywf_442,ywf,1169998,1,20,1
ywf_443,ywf,1171798,1,20,1
ywf_444,ywf,1175402,1,20,1
ywf_445,ywf,1177200,1,20,1
ywf_446,ywf,1179000,1,20,1
ywf_447,ywf,1180800,1,20,1
ywf_448,ywf,1182600,1,20,1
ywf_449,ywf,1186199,1,20,1
ywf_450,ywf,1188000,1,20,1
ywf_451,ywf,1189800,1,20,1
ywf_452,ywf,1191600,1,20,1
ywf_453,ywf,1193400,1,20,1
ywf_454,ywf,1197000,1,20,1
ywf_455,ywf,1207800,1,20,1
ywf_456,ywf,1209600,1,20,1
ywf_457,ywf,1211400,1,20,1
ywf_458,ywf,1213201,1,20,1
ywf_459,ywf,1218598,1,20,1
ywf_460,ywf,1220398,1,20,1
ywf_461,ywf,1222198,1,20,1
ywf_462,ywf,1223998,1,20,1
ywf_463,ywf,1225798,1,20,1
ywf_464,ywf,1229398,1,20,1
ywf_465,ywf,1231199,1,20,1
ywf_466,ywf,1232999,1,20,1
ywf_467,ywf,1234799,1,20,1
ywf_468,ywf,1236599,1,20,1
ywf_469,ywf,1240199,1,20,1
ywf_470,ywf,1241999,1,20,1
ywf_471,ywf,1243799,1,20,1
ywf_472,ywf,1245598,1,20,1
ywf_473,ywf,1247399,1,20,1
ywf_474,ywf,1250998,1,20,1
ywf_475,ywf,1252798,1,21,1
ywf_476,ywf,1254598,1,21,1
ywf_477,ywf,1256398,1,22,1
ywf_478,ywf,1258198,1,22,1
ywf_479,ywf,1261801,1,23,1
ywf_480,ywf,1263600,1,23,1
ywf_481,ywf,1265401,1,24,1
ywf_482,ywf,1267200,1,24,1
ywf_483,ywf,1269000,1,25,1
ywf_484,ywf,1272599,1,25,1
ywf_485,ywf,1274400,1,25,1
ywf_486,ywf,1276200,1,25,1
ywf_487,ywf,1278000,1,25,1
ywf_488,ywf,1279800,1,25,1
ywf_489,ywf,1283400,1,25,1
ywf_490,ywf,1294200,1,25,1
ywf_491,ywf,1296000,1,25,1
ywf_492,ywf,1297800,1,25,1
ywf_493,ywf,1299600,1,25,1
ywf_494,ywf,1304998,1,25,1
ywf_495,ywf,1306798,1,25,1
ywf_496,ywf,1308598,1,25,1
ywf_497,ywf,1310398,1,25,1
ywf_498,ywf,1312198,1,25,1
ywf_499,ywf,1315798,1,25,1
ywf_500,ywf,1317599,1,25,1
ywf_501,ywf,1319399,1,25,1
ywf_502,ywf,1321199,1,25,1
ywf_503,ywf,1322999,1,25,1
ywf_504,ywf,1326599,1,25,1
ywf_505,ywf,1328399,1,25,1
ywf_506,ywf,1330198,1,25,1
ywf_507,ywf,1331999,1,25,1
ywf_508,ywf,1333799,1,25,1
ywf_509,ywf,1337399,1,25,1
ywf_510,ywf,1339198,1,25,1
ywf_511,ywf,1340998,1,25,1
ywf_512,ywf,1342798,1,25,1
ywf_513,ywf,1344598,1,25,1
ywf_514,ywf,1348201,1,25,1
ywf_515,ywf,1350001,1,25,1
ywf_516,ywf,1351800,1,25,1
ywf_517,ywf,1353600,1,25,1
ywf_518,ywf,1355400,1,25,1
ywf_519,ywf,1358998,1,25,1
ywf_520,ywf,1360800,1,25,1
ywf_521,ywf,1362600,1,25,1
ywf_522,ywf,1364400,1,25,1
yyj_000,yyj,0,1,26,1
yyj_001,yyj,1800,1,27,1
yyj_002,yyj,3600,1,28,1
yyj_003,yyj,5400,1,28,1
yyj_004,yyj,7200,1,29,1
yyj_137,yyj,298799,1,30,1
yyj_138,yyj,302398,1,30,1
yyj_139,yyj,304199,1,30,1
yyj_140,yyj,305999,1,30,1
yyj_141,yyj,307799,1,30,1
yyj_142,yyj,309599,1,30,1
yyj_143,yyj,313200,1,30,1
yyj_144,yyj,315000,1,30,1
yyj_145,yyj,316800,1,30,1
yyj_146,yyj,318600,1,30,1
yyj_147,yyj,320400,1,30,1
yyj_148,yyj,324000,1,30,1
yyj_149,yyj,325800,1,30,1
yyj_150,yyj,327601,1,30,1
yyj_151,yyj,329400,1,30,1
yyj_152,yyj,331200,1,30,1
yyj_153,yyj,334800,1,30,1
yyj_154,yyj,336600,1,30,1
yyj_155,yyj,345601,1,30,1
yyj_156,yyj,347400,1,30,1
yyj_157,yyj,349200,1,30,1
yyj_158,yyj,351000,1,30,1
yyj_159,yyj,352800,1,30,1
yyj_160,yyj,354600,1,30,1
yyj_161,yyj,356398,1,30,1
yyj_162,yyj,358198,1,30,1
yyj_163,yyj,359998,1,30,1
yyj_164,yyj,361798,1,30,1
yyj_165,yyj,363599,1,30,1
yyj_166,yyj,367198,1,30,1
yyj_167,yyj,368998,1,29,1
zam_000,zam,0,2,30,1
zam_001,zam,1800,2,30,1
zam_002,zam,3600,2,30,1
zam_003,zam,5400,2,30,1
zam_004,zam,7200,2,30,1
zcu_000,zcu,0,1,30,1
zcu_001,zcu,1800,1,30,1
zcu_002,zcu,3600,1,30,1
zcu_003,zcu,5400,1,30,1
zcu_004,zcu,7200,1,30,1
zcu_005,zcu,10800,1,30,1
zcu_006,zcu,12601,1,30,1
zcu_007,zcu,14401,1,30,1
zcu_008,zcu,16201,1,30,1
zcu_009,zcu,18000,1,30,1
zcu_010,zcu,21600,1,30,1
zcu_011,zcu,23400,1,30,1
zcu_012,zcu,25200,1,30,1
zgi_237,zgi,513000,1,30,1
zgi_238,zgi,516599,1,30,1
zgi_239,zgi,518399,1,30,1
zgi_240,zgi,520199,1,30,1
zgi_241,zgi,522001,1,30,1
zgi_242,zgi,523799,1,30,1
zgi_243,zgi,527400,1,30,1
zgi_244,zgi,529199,1,30,1
zgi_245,zgi,530999,1,30,1
zgi_246,zgi,532799,1,30,1
zgi_247,zgi,534599,1,30,1
zgi_248,zgi,538199,1,30,1
zgi_249,zgi,540001,1,30,1
zgi_250,zgi,541799,1,30,1
zgi_251,zgi,543599,1,30,1
zgi_252,zgi,545400,1,30,1
zgi_253,zgi,548998,1,30,1
zgi_254,zgi,550798,1,30,1
zgi_255,zgi,552599,1,30,1
zgi_256,zgi,554399,1,30,1
zgi_257,zgi,556197,1,30,1
zgi_258,zgi,559798,1,30,1
zgi_259,zgi,561598,1,30,1
zgi_260,zgi,563398,1,30,1
zgi_261,zgi,565198,1,30,1
zgi_262,zgi,566998,1,30,1
zgi_263,zgi,570598,1,30,1
zgi_264,zgi,572398,1,30,1
zgi_265,zgi,574200,1,30,1
zgi_266,zgi,575997,1,30,1
zgi_267,zgi,577799,1,30,1
zgi_268,zgi,581398,1,30,1
zgi_269,zgi,583198,1,30,1
zgi_270,zgi,584998,1,30,1
zgi_271,zgi,586798,1,30,1
zgi_272,zgi,588598,1,30,1
zgi_273,zgi,592201,1,30,1
zgi_274,zgi,594001,1,30,1
zgi_275,zgi,595799,1,30,1
zgi_276,zgi,597599,1,30,1
zgi_277,zgi,599399,1,30,1
zgi_278,zgi,603000,1,30,1
zgi_279,zgi,604799,1,29,1
zgi_280,zgi,606599,1,29,1
zgi_281,zgi,608402,1,28,1
zgi_282,zgi,610199,1,28,1
zgi_283,zgi,613799,1,27,1
zgi_284,zgi,615599,1,27,1
zgi_285,zgi,617400,1,26,1
zgi_286,zgi,619199,1,26,1
zgi_287,zgi,621000,1,25,1
zgi_288,zgi,624599,1,25,1
zgi_289,zgi,626400,1,25,1
zgi_290,zgi,628199,1,25,1
zgi_291,zgi,629999,1,25,1
zgi_292,zgi,631800,1,25,1
zgi_293,zgi,635398,1,25,1
zgi_294,zgi,637197,1,25,1
zgi_295,zgi,638998,1,25,1
zgi_296,zgi,640800,1,25,1
zgi_297,zgi,642599,1,25,1
zgi_298,zgi,646198,1,25,1
zgi_299,zgi,647998,1,24,1
zgi_300,zgi,649798,1,24,1
zgi_301,zgi,651597,1,23,1
zgi_302,zgi,653398,1,23,1
zgi_303,zgi,656998,1,22,1
zgi_304,zgi,658798,1,22,1
zgi_305,zgi,660598,1,21,1
zgi_306,zgi,662398,1,21,1
zgi_307,zgi,664199,1,20,1
zgi_308,zgi,667798,1,20,1
zgi_309,zgi,669598,1,20,1
zgi_310,zgi,671398,1,20,1
zgi_311,zgi,673198,1,20,1
zgi_312,zgi,674998,1,20,1
zgi_313,zgi,678599,1,20,1
zgi_314,zgi,680399,1,20,1
zgi_315,zgi,682201,1,20,1
zgi_316,zgi,684000,1,20,1
zgi_317,zgi,685799,1,20,1
zgi_318,zgi,689400,1,20,1
zgi_319,zgi,691199,1,20,1
zgi_320,zgi,693000,1,20,1
zgi_321,zgi,694799,1,20,1
zgi_322,zgi,696599,1,20,1
zgi_323,zgi,700199,1,20,1
zgi_324,zgi,701999,1,20,1
