image_id,storm_id,relative_time,ocean,wind_speed,train
zgr_121,zgr,262799,1,45,1
zgr_122,zgr,264599,1,45,1
zgr_123,zgr,266399,1,45,1
zgr_124,zgr,269998,1,45,1
zgr_125,zgr,271799,1,45,1
zgr_126,zgr,273598,1,45,1
zgr_127,zgr,275398,1,45,1
zgr_128,zgr,277198,1,45,1
zgr_129,zgr,280798,1,45,1
zgr_130,zgr,282598,1,45,1
zgr_131,zgr,284397,1,45,1
zgr_132,zgr,286199,1,45,1
zgr_133,zgr,287999,1,45,1
zgr_134,zgr,291598,1,45,1
zgr_135,zgr,293398,1,45,1
zgr_136,zgr,295198,1,45,1
zgr_137,zgr,296998,1,45,1
zgr_138,zgr,298798,1,45,1
zgr_139,zgr,302400,1,45,1
zgr_140,zgr,304197,1,45,1
zgr_141,zgr,305999,1,45,1
zgr_142,zgr,307798,1,45,1
zgr_143,zgr,309598,1,45,1
zgr_144,zgr,313200,1,45,1
zgr_145,zgr,314999,1,45,1
zgr_146,zgr,316799,1,45,1
zgr_147,zgr,318599,1,45,1
zgr_148,zgr,320399,1,45,1
zgr_149,zgr,323999,1,45,1
zgr_150,zgr,325799,1,45,1
zgr_151,zgr,327600,1,45,1
zgr_152,zgr,329399,1,45,1
zgr_153,zgr,331199,1,45,1
zgr_154,zgr,334799,1,45,1
zgr_155,zgr,336600,1,45,1
zgr_156,zgr,338399,1,45,1
zgr_157,zgr,340199,1,45,1
zgr_158,zgr,342000,1,45,1
zgr_159,zgr,345599,1,45,1
zgr_160,zgr,347400,1,45,1
zgr_161,zgr,349199,1,45,1
zgr_162,zgr,351000,1,45,1
zgr_163,zgr,352799,1,45,1
zgr_164,zgr,356398,1,45,1
zic_000,zic,0,2,35,1
zic_001,zic,1800,2,35,1
zic_002,zic,3599,2,35,1
zic_003,zic,7199,2,35,1
zic_004,zic,9000,2,36,1
zic_005,zic,10799,2,36,1
zic_006,zic,12599,2,36,1
zic_007,zic,14399,2,37,1
zic_008,zic,17999,2,38,1
zic_009,zic,19799,2,38,1
zic_010,zic,21599,2,39,1
zic_011,zic,23399,2,39,1
zic_012,zic,25200,2,39,1
zic_013,zic,28799,2,40,1
zic_014,zic,30599,2,41,1
zic_015,zic,32399,2,41,1
zic_016,zic,34199,2,41,1
zic_017,zic,35999,2,42,1
zic_018,zic,39599,2,43,1
zic_019,zic,41399,2,43,1
zic_020,zic,43199,2,44,1
zic_021,zic,45000,2,44,1
zic_022,zic,46800,2,44,1
zic_023,zic,50400,2,45,1
zic_024,zic,52200,2,46,1
zic_025,zic,54000,2,46,1
zic_026,zic,55800,2,46,1
zic_027,zic,57602,2,47,1
zic_028,zic,61200,2,48,1
zic_029,zic,63001,2,48,1
zic_030,zic,64800,2,49,1
zic_031,zic,66600,2,49,1
zic_032,zic,68400,2,49,1
zic_033,zic,72001,2,50,1
zic_034,zic,73800,2,50,1
zic_035,zic,75602,2,50,1
zic_036,zic,77401,2,50,1
zic_037,zic,79201,2,50,1
zic_038,zic,82800,2,50,1
zic_039,zic,84600,2,50,1
zkg_001,zkg,1800,1,31,1
zkg_002,zkg,3600,1,31,1
zkg_003,zkg,5400,1,32,1
zkg_004,zkg,7201,1,32,1
zkg_005,zkg,10800,1,33,1
zkg_006,zkg,12601,1,33,1
zkg_007,zkg,14400,1,34,1
zkg_008,zkg,16200,1,34,1
zkg_009,zkg,18000,1,35,1
zkg_010,zkg,21602,1,35,1
zkg_011,zkg,23400,1,36,1
zkg_012,zkg,25200,1,36,1
zkg_013,zkg,27001,1,37,1
zkg_014,zkg,28800,1,37,1
zkg_015,zkg,32399,1,38,1
zkg_016,zkg,34199,1,38,1
zkg_017,zkg,35999,1,39,1
zkg_018,zkg,37798,1,39,1
zkg_019,zkg,39599,1,40,1
zkg_020,zkg,43199,1,41,1
zkg_021,zkg,44999,1,42,1
zkg_022,zkg,46799,1,43,1
zkg_023,zkg,48599,1,43,1
zkg_024,zkg,50399,1,44,1
zkg_025,zkg,53999,1,46,1
zkg_026,zkg,55799,1,47,1
zkg_027,zkg,57598,1,48,1
zkg_028,zkg,59400,1,48,1
zkg_029,zkg,61199,1,49,1
zkg_030,zkg,64799,1,51,1
zkg_031,zkg,66599,1,52,1
zkg_032,zkg,68399,1,53,1
zkg_033,zkg,70199,1,53,1
zkg_034,zkg,71999,1,54,1
zkg_035,zkg,75602,1,56,1
zkg_036,zkg,77400,1,57,1
zmi_001,zmi,1800,1,31,1
zmi_002,zmi,3600,1,31,1
zmi_003,zmi,5400,1,32,1
zmi_004,zmi,7200,1,32,1
zmi_005,zmi,10803,1,33,1
zmi_006,zmi,12601,1,33,1
zmi_007,zmi,14402,1,34,1
zmi_008,zmi,16202,1,34,1
zmi_009,zmi,18001,1,35,1
zmi_010,zmi,21602,1,35,1
zmi_011,zmi,23401,1,36,1
zmi_012,zmi,25201,1,36,1
zmi_013,zmi,27001,1,37,1
zmi_014,zmi,28801,1,37,1
zmi_015,zmi,32401,1,38,1
zmi_016,zmi,34201,1,38,1
zmi_017,zmi,36002,1,39,1
zmi_018,zmi,37801,1,39,1
zmi_019,zmi,39601,1,40,1
zmi_020,zmi,43201,1,41,1
zmi_021,zmi,45001,1,42,1
zmi_022,zmi,46801,1,43,1
zmi_023,zmi,48602,1,43,1
zmi_024,zmi,50402,1,44,1
zmi_025,zmi,54000,1,46,1
zmi_026,zmi,55800,1,47,1
zmi_027,zmi,57600,1,48,1
zmi_028,zmi,59400,1,48,1
zmi_029,zmi,61199,1,49,1
zmi_030,zmi,64800,1,50,1
zmi_031,zmi,66600,1,51,1
zmi_032,zmi,68400,1,51,1
zmi_033,zmi,70200,1,52,1
zmi_034,zmi,72000,1,52,1
zmi_035,zmi,75601,1,53,1
zmi_036,zmi,77400,1,53,1
zmi_037,zmi,79200,1,54,1
zmi_038,zmi,81000,1,54,1
zmi_039,zmi,82801,1,55,1
zmi_040,zmi,86400,1,55,1
zmi_041,zmi,88200,1,55,1
zmi_042,zmi,90000,1,55,1
zmi_043,zmi,91800,1,55,1
zmi_044,zmi,93600,1,55,1
zmi_045,zmi,97201,1,55,1
zmi_046,zmi,99002,1,55,1
zmi_047,zmi,100801,1,55,1
zmi_048,zmi,102601,1,55,1
zmi_049,zmi,104402,1,55,1
zmi_050,zmi,108002,1,55,1
zmi_051,zmi,109801,1,54,1
zmi_052,zmi,111601,1,54,1
zmi_053,zmi,113402,1,53,1
zmi_054,zmi,115201,1,53,1
zmi_055,zmi,118802,1,52,1
zmi_056,zmi,120601,1,52,1
zmi_057,zmi,122401,1,51,1
zmi_058,zmi,124201,1,51,1
zmi_059,zmi,126001,1,50,1
zmi_060,zmi,129601,1,49,1
zmi_061,zmi,131401,1,48,1
zmi_062,zmi,133203,1,47,1
zmi_063,zmi,135001,1,47,1
zmi_064,zmi,136803,1,46,1
zmi_065,zmi,140400,1,44,1
zmi_066,zmi,142200,1,43,1
zmi_067,zmi,144000,1,42,1
zmi_068,zmi,145800,1,42,1
zmi_069,zmi,147600,1,41,1
zmi_070,zmi,151200,1,40,1
zmi_071,zmi,153001,1,39,1
zms_000,zms,0,2,45,1
zms_001,zms,1800,2,46,1
zms_002,zms,3600,2,46,1
zms_003,zms,5400,2,46,1
zms_004,zms,7200,2,47,1
zms_005,zms,10800,2,48,1
zms_006,zms,12602,2,48,1
zms_007,zms,16201,2,49,1
zms_008,zms,17999,2,49,1
zms_009,zms,21599,2,50,1
zms_010,zms,23398,2,51,1
zms_011,zms,25199,2,51,1
zms_012,zms,26999,2,51,1
zms_013,zms,28798,2,52,1
zms_014,zms,32399,2,53,1
zms_015,zms,34199,2,53,1
zms_016,zms,35999,2,54,1
zms_017,zms,37799,2,54,1
zms_018,zms,39599,2,54,1
zms_019,zms,43199,2,55,1
zms_020,zms,44999,2,56,1
zms_021,zms,46799,2,57,1
zms_022,zms,48598,2,58,1
zms_023,zms,50399,2,59,1
zms_024,zms,53999,2,60,1
zms_044,zms,97201,2,60,1
zms_045,zms,99002,2,59,1
zms_046,zms,102601,2,57,1
zms_047,zms,104399,2,56,1
zms_048,zms,107999,2,55,1
zms_049,zms,109799,2,54,1
zms_050,zms,111599,2,54,1
zms_051,zms,113399,2,54,1
zms_052,zms,115199,2,53,1
zms_053,zms,118799,2,52,1
zms_054,zms,120599,2,52,1
zms_055,zms,122398,2,51,1
zms_056,zms,124199,2,51,1
zms_057,zms,125999,2,51,1
zms_058,zms,129599,2,50,1
zms_059,zms,131399,2,49,1
zms_060,zms,133199,2,49,1
zms_061,zms,134999,2,49,1
zms_062,zms,136799,2,48,1
zms_063,zms,140399,2,47,1
zms_064,zms,142199,2,47,1
zms_065,zms,143999,2,46,1
zms_066,zms,145799,2,46,1
zms_067,zms,147600,2,46,1
zms_068,zms,151200,2,45,1
zms_069,zms,153000,2,45,1
zms_070,zms,154800,2,45,1
zms_071,zms,156601,2,45,1
zms_072,zms,158400,2,45,1
zms_073,zms,162000,2,45,1
zms_074,zms,163800,2,45,1
zms_075,zms,165600,2,45,1
zms_076,zms,167400,2,45,1
zms_077,zms,169200,2,45,1
zms_078,zms,172800,2,45,1
zms_079,zms,174600,2,45,1
zms_080,zms,176400,2,45,1
zms_081,zms,237600,2,55,1
zms_082,zms,239402,2,55,1
zms_083,zms,241201,2,55,1
zms_084,zms,243000,2,55,1
zms_085,zms,244800,2,55,1
zms_086,zms,248400,2,55,1
zms_087,zms,250201,2,55,1
znw_021,znw,44999,1,31,1
znw_022,znw,46799,1,31,1
znw_023,znw,48599,1,32,1
znw_024,znw,50399,1,32,1
znw_025,znw,54000,1,33,1
znw_026,znw,55800,1,33,1
znw_027,znw,57601,1,34,1
znw_028,znw,59400,1,34,1
znw_029,znw,61200,1,35,1
znw_030,znw,64800,1,35,1
znw_031,znw,66600,1,35,1
znw_032,znw,68400,1,35,1
znw_033,znw,70200,1,35,1
znw_034,znw,72001,1,35,1
znw_035,znw,75600,1,35,1
znw_036,znw,77401,1,35,1
znw_037,znw,79200,1,35,1
znw_038,znw,81000,1,35,1
znw_039,znw,82800,1,35,1
znw_040,znw,86401,1,35,1
znw_041,znw,88200,1,36,1
znw_042,znw,90001,1,36,1
znw_043,znw,91801,1,37,1
znw_044,znw,93600,1,37,1
znw_045,znw,97198,1,38,1
znw_046,znw,98999,1,38,1
znw_047,znw,100799,1,39,1
znw_048,znw,102598,1,39,1
znw_049,znw,104401,1,40,1
znw_050,znw,107999,1,40,1
znw_051,znw,109799,1,41,1
znw_052,znw,111599,1,41,1
znw_053,znw,113399,1,42,1
znw_054,znw,115199,1,42,1
znw_055,znw,118799,1,43,1
znw_056,znw,120601,1,43,1
znw_057,znw,122398,1,44,1
znw_058,znw,124200,1,44,1
znw_059,znw,125999,1,45,1
znw_060,znw,129599,1,45,1
znw_061,znw,131399,1,45,1
znw_062,znw,133199,1,45,1
znw_063,znw,134999,1,45,1
znw_064,znw,136799,1,45,1
znw_065,znw,140401,1,45,1
znw_066,znw,142200,1,45,1
znw_067,znw,144000,1,45,1
znw_068,znw,145801,1,45,1
znw_069,znw,147600,1,45,1
znw_070,znw,151200,1,45,1
znw_071,znw,153000,1,46,1
znw_072,znw,154801,1,46,1
znw_073,znw,156600,1,47,1
znw_074,znw,158400,1,47,1
znw_075,znw,162000,1,48,1
znw_076,znw,163800,1,48,1
znw_077,znw,165600,1,49,1
znw_078,znw,167400,1,49,1
znw_079,znw,169201,1,50,1
znw_080,znw,172800,1,50,1
znw_081,znw,174601,1,51,1
znw_082,znw,176400,1,51,1
znw_083,znw,178200,1,52,1
znw_084,znw,180000,1,52,1
znw_085,znw,183599,1,53,1
znw_086,znw,185399,1,53,1
znw_087,znw,187199,1,54,1
znw_088,znw,188999,1,54,1
znw_089,znw,190799,1,55,1
znw_090,znw,194398,1,55,1
znw_091,znw,196200,1,56,1
znw_092,znw,197999,1,56,1
znw_093,znw,199799,1,57,1
znw_094,znw,201599,1,57,1
znw_095,znw,205199,1,58,1
znw_096,znw,206999,1,58,1
znw_097,znw,208801,1,59,1
znw_098,znw,210599,1,59,1
znw_099,znw,212400,1,60,1
znw_100,znw,215999,1,60,1
znw_101,znw,217799,1,60,1
znw_102,znw,219599,1,60,1
znw_103,znw,221399,1,60,1
znw_104,znw,223199,1,60,1
znw_105,znw,226800,1,60,1
znw_106,znw,228600,1,60,1
znw_107,znw,230400,1,60,1
znw_108,znw,232201,1,60,1
znw_109,znw,234000,1,60,1
znw_110,znw,237601,1,60,1
znw_111,znw,239400,1,60,1
znw_112,znw,241200,1,60,1
znw_113,znw,243000,1,60,1
znw_114,znw,244800,1,60,1
znw_115,znw,248400,1,60,1
znw_116,znw,250200,1,60,1
znw_117,znw,252001,1,60,1
znw_118,znw,253800,1,60,1
znw_119,znw,255600,1,60,1
zny_083,zny,174600,1,31,1
zny_084,zny,176400,1,31,1
zny_085,zny,178200,1,32,1
zny_086,zny,180000,1,32,1
zny_087,zny,183603,1,33,1
zny_088,zny,185402,1,33,1
zny_089,zny,187202,1,34,1
zny_090,zny,189002,1,34,1
zny_091,zny,190802,1,35,1
zny_092,zny,194402,1,35,1
zny_093,zny,196202,1,35,1
zny_094,zny,198002,1,35,1
zny_095,zny,199802,1,35,1
zny_096,zny,201602,1,35,1
zny_097,zny,205202,1,35,1
zny_098,zny,207002,1,35,1
zny_099,zny,208802,1,35,1
zny_100,zny,210602,1,35,1
zny_101,zny,212402,1,35,1
zny_102,zny,216002,1,35,1
zny_103,zny,217803,1,36,1
zny_104,zny,219602,1,36,1
zny_105,zny,221402,1,37,1
zny_106,zny,223202,1,37,1
zny_107,zny,225002,1,38,1
zny_108,zny,226801,1,38,1
zny_109,zny,228601,1,38,1
zny_110,zny,230401,1,39,1
zny_111,zny,232201,1,39,1
zny_112,zny,234001,1,40,1
zny_113,zny,237600,1,40,1
zny_114,zny,239400,1,41,1
zny_115,zny,241200,1,41,1
zny_116,zny,243001,1,42,1
zny_117,zny,244800,1,42,1
zny_118,zny,248401,1,43,1
zny_119,zny,250200,1,43,1
zny_120,zny,252001,1,44,1
zny_121,zny,253801,1,44,1
zny_122,zny,255601,1,45,1
zny_123,zny,259201,1,45,1
zny_124,zny,261000,1,45,1
zny_125,zny,262801,1,45,1
zny_126,zny,264600,1,45,1
zny_127,zny,266400,1,45,1
zny_128,zny,270002,1,45,1
zny_129,zny,271803,1,45,1
zny_130,zny,273602,1,45,1
zny_131,zny,275402,1,45,1
zny_132,zny,277202,1,45,1
zny_133,zny,280802,1,45,1
zny_134,zny,282602,1,46,1
zny_135,zny,284402,1,46,1
zny_136,zny,286202,1,47,1
zny_137,zny,288002,1,47,1
zny_138,zny,291602,1,48,1
zny_139,zny,293402,1,48,1
zny_140,zny,295202,1,49,1
zny_141,zny,297002,1,49,1
zny_142,zny,298802,1,50,1
zny_143,zny,302402,1,50,1
zny_144,zny,304202,1,51,1
zny_145,zny,306002,1,51,1
zny_146,zny,307803,1,52,1
zny_147,zny,309602,1,52,1
zny_148,zny,311402,1,53,1
zny_149,zny,313200,1,53,1
zny_150,zny,315000,1,53,1
zny_151,zny,316800,1,54,1
zny_152,zny,318600,1,54,1
zny_153,zny,320401,1,55,1
zny_154,zny,324001,1,55,1
zny_155,zny,325801,1,55,1
zny_156,zny,327601,1,55,1
zny_157,zny,329400,1,55,1
zny_158,zny,331200,1,55,1
zny_159,zny,334800,1,55,1
zny_160,zny,336601,1,55,1
zny_161,zny,338401,1,55,1
zny_162,zny,340201,1,55,1
zny_163,zny,342000,1,55,1
zny_164,zny,345601,1,55,1
zny_165,zny,347401,1,55,1
zny_166,zny,349201,1,55,1
zny_167,zny,351000,1,55,1
zny_168,zny,352801,1,55,1
zny_169,zny,356402,1,55,1
zny_170,zny,358202,1,55,1
zny_171,zny,360002,1,55,1
zny_172,zny,361803,1,55,1
zny_173,zny,363602,1,55,1
zny_174,zny,367202,1,55,1
zny_175,zny,369002,1,55,1
zny_176,zny,370802,1,55,1
zny_177,zny,372602,1,55,1
zny_178,zny,374402,1,55,1
zny_179,zny,378002,1,55,1
zny_180,zny,379802,1,55,1
zny_181,zny,381602,1,55,1
zny_182,zny,383402,1,55,1
zny_183,zny,385202,1,55,1
zny_184,zny,388802,1,55,1
zny_185,zny,390602,1,56,1
zny_186,zny,392402,1,56,1
zny_187,zny,394202,1,57,1
zny_188,zny,396002,1,57,1
zny_189,zny,397802,1,58,1
zny_190,zny,399601,1,58,1
zny_191,zny,401401,1,58,1
zny_192,zny,403200,1,59,1
zny_193,zny,405000,1,59,1
zny_194,zny,406800,1,60,1
zny_195,zny,410400,1,60,1
zny_248,zny,529202,1,59,1
zny_249,zny,531002,1,58,1
zny_250,zny,532802,1,57,1
zny_251,zny,534602,1,57,1
zny_252,zny,536402,1,56,1
zny_253,zny,540002,1,55,1
zny_254,zny,541802,1,55,1
zny_255,zny,543602,1,55,1
zny_256,zny,545402,1,55,1
zny_257,zny,547202,1,55,1
zny_258,zny,550802,1,55,1
zny_259,zny,552602,1,55,1
zny_260,zny,554402,1,55,1
zny_261,zny,556202,1,55,1
zny_262,zny,558002,1,55,1
zoi_000,zoi,0,2,40,1
zoi_001,zoi,1801,2,40,1
zoi_002,zoi,3600,2,40,1
zoi_003,zoi,5400,2,40,1
zoi_004,zoi,7201,2,40,1
zoi_005,zoi,10800,2,40,1
zoi_006,zoi,12600,2,40,1
zoi_007,zoi,14400,2,40,1
zoi_008,zoi,16200,2,40,1
zoi_009,zoi,17999,2,40,1
zoi_010,zoi,21599,2,40,1
zoi_011,zoi,23399,2,40,1
zoi_012,zoi,25199,2,40,1
zoi_013,zoi,27000,2,40,1
zoi_014,zoi,28799,2,40,1
zoi_015,zoi,32399,2,40,1
zoi_016,zoi,34199,2,40,1
zoi_017,zoi,35999,2,40,1
zoi_018,zoi,37799,2,40,1
zoi_019,zoi,39599,2,40,1
zoi_020,zoi,43199,2,40,1
zoi_021,zoi,44999,2,39,1
zoi_022,zoi,46799,2,39,1
zoi_023,zoi,48599,2,39,1
zoi_024,zoi,50399,2,38,1
zoi_025,zoi,53999,2,37,1
zoi_026,zoi,55799,2,37,1
zoi_027,zoi,57599,2,36,1
zoi_028,zoi,59399,2,36,1
zoi_029,zoi,61202,2,36,1
zoi_030,zoi,64800,2,35,1
zoi_031,zoi,66601,2,35,1
zoi_032,zoi,68400,2,35,1
zoi_033,zoi,70200,2,35,1
zoi_034,zoi,72000,2,35,1
zoi_035,zoi,75602,2,35,1
zoi_036,zoi,77400,2,35,1
zoi_037,zoi,79200,2,35,1
zoi_038,zoi,81001,2,35,1
zoi_039,zoi,82800,2,35,1
zoi_040,zoi,86401,2,35,1
zoi_041,zoi,88200,2,35,1
zoi_042,zoi,90000,2,35,1
zoi_043,zoi,91800,2,35,1
zoi_044,zoi,93600,2,35,1
zoi_045,zoi,97200,2,35,1
zoi_046,zoi,99000,2,35,1
zoi_047,zoi,100800,2,35,1
zoi_048,zoi,102600,2,35,1
zoi_049,zoi,104399,2,35,1
zoi_050,zoi,107999,2,35,1
zoi_051,zoi,109799,2,36,1
zoi_052,zoi,111599,2,36,1
zoi_053,zoi,113399,2,36,1
zoi_054,zoi,115199,2,37,1
zoi_055,zoi,118799,2,38,1
zoi_056,zoi,120599,2,38,1
zoi_057,zoi,122399,2,39,1
zoi_058,zoi,124199,2,39,1
zoi_059,zoi,125999,2,39,1
zoi_060,zoi,129599,2,40,1
zoi_061,zoi,131399,2,40,1
zoi_062,zoi,133199,2,40,1
zoi_063,zoi,134999,2,40,1
zoi_064,zoi,136799,2,40,1
zoi_065,zoi,140399,2,40,1
zoi_066,zoi,142199,2,40,1
zoi_067,zoi,143999,2,40,1
zoi_068,zoi,145799,2,40,1
zoi_069,zoi,147600,2,40,1
zoi_070,zoi,151200,2,40,1
zoi_071,zoi,153000,2,40,1
zoi_072,zoi,154800,2,40,1
zoi_073,zoi,156600,2,40,1
zoi_074,zoi,158400,2,40,1
zoi_075,zoi,162000,2,40,1
zoi_076,zoi,163802,2,40,1
zoi_077,zoi,165601,2,40,1
zoi_078,zoi,167400,2,40,1
zoi_079,zoi,169200,2,40,1
zoi_080,zoi,172800,2,40,1
zoi_081,zoi,174600,2,41,1
zoi_082,zoi,176400,2,41,1
zoi_083,zoi,178200,2,41,1
zoi_084,zoi,180002,2,42,1
zoi_085,zoi,183600,2,43,1
zoi_086,zoi,185400,2,43,1
zoi_087,zoi,187200,2,44,1
zoi_088,zoi,189000,2,44,1
zoi_089,zoi,190799,2,44,1
zoi_090,zoi,194399,2,45,1
zoi_091,zoi,196199,2,45,1
ztb_000,ztb,0,1,38,1
ztb_001,ztb,1799,1,38,1
ztb_002,ztb,3600,1,39,1
ztb_003,ztb,5401,1,39,1
ztb_004,ztb,7200,1,40,1
ztb_005,ztb,10800,1,40,1
ztb_006,ztb,12600,1,41,1
ztb_007,ztb,14400,1,41,1
ztb_008,ztb,18000,1,42,1
ztb_009,ztb,21601,1,43,1
ztb_010,ztb,23401,1,43,1
ztb_011,ztb,25202,1,44,1
ztb_012,ztb,27001,1,44,1
ztb_013,ztb,28802,1,45,1
ztb_014,ztb,32401,1,45,1
ztb_015,ztb,34202,1,45,1
ztb_016,ztb,36001,1,45,1
ztb_017,ztb,37801,1,45,1
ztb_018,ztb,39601,1,45,1
ztb_019,ztb,43202,1,45,1
ztb_020,ztb,46801,1,45,1
ztb_021,ztb,48602,1,45,1
ztb_022,ztb,50401,1,45,1
ztb_023,ztb,54001,1,45,1
ztb_024,ztb,55801,1,45,1
ztb_025,ztb,57602,1,45,1
ztb_026,ztb,59401,1,45,1
ztb_027,ztb,61201,1,45,1
ztb_028,ztb,64800,1,45,1
ztb_029,ztb,66600,1,45,1
ztb_030,ztb,68400,1,45,1
ztb_031,ztb,70200,1,45,1
ztb_032,ztb,72000,1,45,1
ztb_033,ztb,75600,1,45,1
ztb_034,ztb,77401,1,46,1
ztb_035,ztb,79200,1,46,1
ztb_036,ztb,81000,1,47,1
ztb_037,ztb,82799,1,47,1
ztb_038,ztb,86400,1,48,1
ztb_039,ztb,88200,1,48,1
ztb_040,ztb,90000,1,49,1
ztb_041,ztb,91802,1,49,1
ztb_042,ztb,93601,1,50,1
ztb_043,ztb,97200,1,50,1
ztb_044,ztb,99000,1,51,1
ztb_045,ztb,100800,1,51,1
ztb_046,ztb,102600,1,52,1
ztb_047,ztb,104400,1,52,1
ztb_048,ztb,108001,1,53,1
ztb_049,ztb,109802,1,53,1
ztb_050,ztb,111601,1,54,1
ztb_051,ztb,113401,1,54,1
ztb_052,ztb,115202,1,55,1
ztb_053,ztb,118800,1,55,1
ztb_054,ztb,120601,1,55,1
ztb_055,ztb,122401,1,55,1
ztb_056,ztb,124202,1,55,1
ztb_057,ztb,126001,1,55,1
ztb_058,ztb,129602,1,55,1
ztb_059,ztb,131401,1,55,1
ztb_060,ztb,133202,1,55,1
ztb_061,ztb,135001,1,55,1
ztb_062,ztb,136801,1,55,1
ztb_063,ztb,140401,1,55,1
ztb_064,ztb,142201,1,55,1
ztb_065,ztb,144001,1,55,1
ztb_066,ztb,145801,1,55,1
ztb_067,ztb,147602,1,55,1
ztb_068,ztb,151200,1,55,1
ztb_069,ztb,153000,1,55,1
ztb_070,ztb,154800,1,55,1
ztb_071,ztb,156600,1,55,1
ztb_072,ztb,158399,1,55,1
ztb_073,ztb,162002,1,55,1
ztb_074,ztb,163800,1,55,1
ztb_075,ztb,165601,1,55,1
ztb_076,ztb,167400,1,55,1
ztb_077,ztb,169200,1,55,1
ztb_078,ztb,172799,1,55,1
ztb_079,ztb,174600,1,55,1
ztb_080,ztb,176400,1,55,1
ztb_081,ztb,178200,1,55,1
ztb_082,ztb,180000,1,55,1
ztb_083,ztb,183600,1,55,1
ztb_084,ztb,185400,1,55,1
ztb_085,ztb,187199,1,55,1
ztb_086,ztb,189000,1,55,1
ztb_087,ztb,190800,1,55,1
ztb_088,ztb,194401,1,55,1
ztb_089,ztb,196202,1,55,1
ztb_090,ztb,198001,1,55,1
ztb_091,ztb,199803,1,55,1
ztb_092,ztb,201601,1,55,1
ztb_093,ztb,205202,1,55,1
ztb_094,ztb,207000,1,55,1
ztb_095,ztb,208801,1,55,1
ztb_096,ztb,210601,1,55,1
ztb_097,ztb,212401,1,55,1
ztb_098,ztb,216001,1,55,1
ztb_099,ztb,217803,1,55,1
ztb_100,ztb,219602,1,55,1
ztb_101,ztb,221402,1,55,1
ztb_102,ztb,223202,1,55,1
ztb_103,ztb,226801,1,55,1
ztb_104,ztb,228602,1,55,1
ztb_105,ztb,230401,1,55,1
ztb_106,ztb,232201,1,55,1
ztb_107,ztb,234003,1,55,1
ztb_108,ztb,237600,1,55,1
ztb_109,ztb,239399,1,55,1
ztb_110,ztb,241200,1,55,1
ztb_111,ztb,243000,1,55,1
ztb_112,ztb,244800,1,55,1
ztb_113,ztb,248400,1,55,1
ztb_114,ztb,250200,1,56,1
ztb_115,ztb,252002,1,56,1
ztb_116,ztb,253799,1,57,1
ztb_117,ztb,255601,1,57,1
ztb_118,ztb,259200,1,58,1
ztb_119,ztb,261000,1,58,1
ztb_120,ztb,262800,1,59,1
ztb_121,ztb,264600,1,59,1
ztb_122,ztb,266400,1,60,1
ztb_123,ztb,270002,1,60,1
ztb_124,ztb,271800,1,60,1
ztb_125,ztb,273600,1,60,1
ztb_126,ztb,275400,1,60,1
ztb_127,ztb,277200,1,60,1
ztb_128,ztb,280802,1,60,1
ztb_129,ztb,282601,1,60,1
ztb_130,ztb,284401,1,60,1
ztb_131,ztb,286203,1,60,1
ztb_132,ztb,288001,1,60,1
ztb_133,ztb,291601,1,60,1
ztb_134,ztb,293401,1,59,1
ztb_135,ztb,295202,1,59,1
ztb_136,ztb,297000,1,58,1
ztb_137,ztb,298801,1,58,1
ztb_138,ztb,302401,1,57,1
ztb_139,ztb,304203,1,57,1
ztb_140,ztb,306001,1,56,1
ztb_141,ztb,307802,1,56,1
ztb_142,ztb,309602,1,55,1
ztb_143,ztb,313202,1,55,1
ztb_144,ztb,315001,1,54,1
ztb_145,ztb,316801,1,54,1
ztb_146,ztb,318602,1,53,1
ztb_147,ztb,320401,1,53,1
ztb_148,ztb,324000,1,52,1
ztb_149,ztb,325800,1,52,1
ztb_150,ztb,327600,1,51,1
ztb_151,ztb,329399,1,51,1
ztb_152,ztb,331200,1,50,1
ztb_153,ztb,334800,1,50,1
ztb_154,ztb,336600,1,49,1
ztb_155,ztb,338400,1,49,1
ztb_156,ztb,340200,1,48,1
ztb_157,ztb,342001,1,48,1
ztb_158,ztb,345600,1,47,1
ztb_159,ztb,347400,1,47,1
ztb_160,ztb,349199,1,46,1
ztb_161,ztb,351000,1,46,1
ztb_162,ztb,352800,1,45,1
ztb_163,ztb,356400,1,45,1
ztb_164,ztb,358199,1,46,1
ztb_165,ztb,360001,1,46,1
ztb_166,ztb,361801,1,47,1
ztb_167,ztb,363600,1,47,1
ztb_168,ztb,367202,1,48,1
ztb_169,ztb,369001,1,48,1
ztb_170,ztb,370801,1,49,1
ztb_171,ztb,372601,1,49,1
ztb_172,ztb,374401,1,50,1
ztb_173,ztb,378001,1,50,1
ztb_174,ztb,379801,1,51,1
ztb_175,ztb,381602,1,51,1
ztb_176,ztb,383401,1,52,1
ztb_177,ztb,385202,1,52,1
ztb_178,ztb,388801,1,53,1
ztb_179,ztb,390602,1,53,1
ztb_180,ztb,392401,1,54,1
ztb_181,ztb,394202,1,54,1
zus_021,zus,44999,1,31,1
zus_022,zus,46798,1,31,1
zus_023,zus,48598,1,32,1
zus_024,zus,50398,1,32,1
zus_025,zus,53999,1,33,1
zus_026,zus,55799,1,33,1
zus_027,zus,57599,1,34,1
zus_028,zus,59399,1,34,1
zus_029,zus,61198,1,35,1
zus_030,zus,64798,1,35,1
zus_031,zus,66598,1,35,1
