image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
pth_307,pth,664201,1,20,0,2
pfe_017,pfe,61201,1,25,0,2
hmv_032,hmv,68398,1,25,0,2
hig_000,hig,0,1,30,0,2
crw_016,crw,50398,1,25,0,2
pth_291,pth,629999,1,20,0,2
sqs_127,sqs,296997,2,25,0,2
ogw_234,ogw,504001,1,25,0,2
uty_001,uty,1800,1,24,0,2
tgs_082,tgs,235798,1,32,0,2
upx_279,upx,604801,1,25,0,2
wap_223,wap,566999,1,28,0,2
dwc_021,dwc,44999,1,30,0,2
tnj_032,tnj,318600,2,35,0,2
rzq_037,rzq,109800,1,36,0,2
upx_010,upx,21602,1,31,0,2
dwc_039,dwc,82800,1,35,0,2
eml_024,eml,52200,1,35,0,2
xmf_123,xmf,275399,1,35,0,2
zkg_014,zkg,28800,1,37,0,2
ike_188,ike,477001,2,20,0,2
scw_005,scw,10800,1,20,0,2
hvz_143,hvz,298799,1,20,0,2
ojv_071,ojv,152998,1,31,0,2
djb_348,djb,858599,1,21,0,2
wtz_036,wtz,129600,1,35,0,2
qpq_358,qpq,788398,1,29,0,2
ojv_140,ojv,302398,1,30,0,2
mfm_225,mfm,638998,1,20,0,2
sqs_018,sqs,43198,2,20,0,2
xat_008,xat,32400,2,25,0,2
wsy_041,wsy,88200,1,25,0,2
vlo_111,vlo,282600,1,25,0,2
ewt_222,ewt,556201,1,30,0,2
yti_016,yti,57600,1,25,0,2
sqi_110,sqi,309599,1,25,0,2
vlo_074,vlo,188999,1,35,0,2
zus_116,zus,252000,1,30,0,2
jrt_230,jrt,498600,1,25,0,2
qpq_131,qpq,284399,1,35,0,2
ogw_261,ogw,565200,1,20,0,2
fcr_622,fcr,1346400,1,23,0,2
nrf_165,nrf,356403,1,30,0,2
ptk_136,ptk,390599,1,25,0,2
gme_365,gme,790201,1,20,0,2
xuy_101,xuy,217799,2,30,0,2
ozs_033,ozs,70200,1,32,0,2
etg_111,etg,243001,1,23,0,2
eih_210,eih,574198,1,35,0,2
pjj_363,pjj,802799,1,24,0,2
hoo_145,hoo,428400,2,20,0,2
rkm_009,rkm,18000,2,30,0,2
ywf_551,ywf,1434600,1,25,0,2
xjo_571,xjo,1238399,1,35,0,2
evl_035,evl,88200,1,29,0,2
xdn_058,xdn,129601,1,35,0,2
okk_004,okk,7201,1,32,0,2
knx_019,knx,39599,1,30,0,2
hig_033,hig,90000,1,30,0,2
kza_151,kza,414001,1,30,0,2
dft_042,dft,90000,1,36,0,2
pxk_019,pxk,43201,2,28,0,2
xjj_159,xjj,385199,1,30,0,2
gio_031,gio,70200,1,36,0,2
yfn_254,yfn,662401,2,30,0,2
knx_015,knx,32398,1,28,0,2
mtw_100,mtw,216002,1,35,0,2
djr_026,djr,59399,2,25,0,2
upx_306,upx,662401,1,20,0,2
ops_012,ops,30597,2,30,0,2
eqf_240,eqf,518399,1,15,0,2
qki_007,qki,14401,1,29,0,2
aja_118,aja,309602,1,23,0,2
rzq_154,rzq,428400,1,25,0,2
yfj_131,yfj,284400,1,30,0,2
xjo_014,xjo,28800,1,25,0,2
rpf_000,rpf,0,1,20,0,2
gic_079,gic,284401,2,30,0,2
ojw_257,ojw,554399,1,30,0,2
bkh_397,bkh,1006200,1,30,0,2
acd_121,acd,298798,1,35,0,2
sxb_344,sxb,1168198,2,30,0,2
htc_108,htc,234000,1,35,0,2
ogw_249,ogw,536400,1,20,0,2
qdc_003,qdc,10800,1,25,0,2
amn_305,amn,707401,2,25,0,2
iiz_051,iiz,111600,1,30,0,2
buv_177,buv,473398,1,25,0,2
jrt_186,jrt,403200,1,31,0,2
tja_042,tja,117000,1,30,0,2
hht_212,hht,567001,1,33,0,2
mtw_382,mtw,828001,1,25,0,2
rkw_071,rkw,207001,2,30,0,2
rdl_022,rdl,79200,1,30,0,2
qzi_030,qzi,108000,1,30,0,2
ywf_426,ywf,1135798,1,20,0,2
hsq_300,hsq,869400,1,25,0,2
bcy_008,bcy,16201,1,34,0,2
suc_046,suc,120602,2,30,0,2
ijc_304,ijc,658798,1,32,0,2
wic_061,wic,131399,1,30,0,2
mtw_007,mtw,14401,1,30,0,2
pot_022,pot,106199,2,30,0,2
erp_021,erp,75600,1,30,0,2
rkw_051,rkw,144002,2,25,0,2
meu_045,meu,162002,1,30,0,2
mtw_107,mtw,230401,1,35,0,2
fuv_054,fuv,120599,1,37,0,2
wzu_008,wzu,16200,1,35,0,2
pot_033,pot,181801,2,25,0,2
rkw_042,rkw,124202,2,25,0,2
kyq_231,kyq,712799,2,25,0,2
rbe_114,rbe,244801,1,28,0,2
gme_184,gme,396001,1,35,0,2
tja_035,tja,100800,1,30,0,2
nrf_079,nrf,169200,1,35,0,2
pth_016,pth,34200,1,30,0,2
blq_077,blq,206998,1,30,0,2
hfh_176,hfh,633591,1,25,0,2
tgs_084,tgs,241200,1,30,0,2
djr_028,djr,64800,2,25,0,2
blq_092,blq,239400,1,30,0,2
ezh_003,ezh,7201,2,28,0,2
ops_014,ops,35998,2,30,0,2
evl_009,evl,27000,1,30,0,2
eqf_174,eqf,374400,1,20,0,2
umz_147,umz,311400,1,25,0,2
sse_186,sse,520200,1,25,0,2
fcr_643,fcr,1393200,1,20,0,2
vkb_181,vkb,390601,2,34,0,2
ugo_035,ugo,86400,1,25,0,2
hmv_251,hmv,550798,1,27,0,2
cki_178,cki,504000,1,27,0,2
rkf_039,rkf,86400,2,25,0,2
rxi_022,rxi,46801,1,31,0,2
gme_383,gme,828001,1,20,0,2
rhy_156,rhy,520200,2,24,0,2
wvi_159,wvi,345600,1,30,0,2
tnd_067,tnd,169199,1,30,0,2
erp_008,erp,28800,1,25,0,2
evt_017,evt,36000,2,30,0,2
gst_016,gst,34201,2,30,0,2
zgr_310,zgr,673201,1,20,0,2
xrh_077,xrh,313200,2,20,0,2
rbe_094,rbe,201600,1,36,0,2
ayj_003,ayj,10800,1,20,0,2
vfc_165,vfc,356399,1,25,0,2
upx_316,upx,684001,1,20,0,2
sse_018,sse,55801,1,33,0,2
lac_001,lac,3600,2,25,0,2
mtw_013,mtw,26999,1,30,0,2
yab_010,yab,21599,2,35,0,2
qrk_076,qrk,194399,1,30,0,2
htc_155,htc,334800,1,25,0,2
zmi_177,zmi,383401,1,25,0,2
umz_119,umz,252000,1,27,0,2
ugc_196,ugc,437400,1,15,0,2
wjq_071,wjq,187202,1,21,0,2
gme_173,gme,372601,1,35,0,2
ojw_285,ojw,615599,1,25,0,2
zmi_193,zmi,417600,1,25,0,2
xkm_110,xkm,270000,1,34,0,2
dli_009,dli,17999,1,30,0,2
xkr_036,xkr,79201,1,34,0,2
ydl_268,ydl,565202,1,34,0,2
tzf_037,tzf,91800,2,30,0,2
zvx_002,zvx,7200,1,30,0,2
bvg_191,bvg,491400,1,25,0,2
zus_138,zus,298799,1,25,0,2
xkr_019,xkr,39602,1,25,0,2
bkh_370,bkh,936001,1,33,0,2
jhp_041,jhp,90000,1,35,0,2
zmi_093,zmi,199801,1,30,0,2
zwh_006,zwh,12598,2,33,0,2
wzu_230,wzu,511200,1,31,0,2
dti_005,dti,10801,2,35,0,2
acd_012,acd,28798,1,30,0,2
fns_012,fns,77400,2,35,0,2
kgc_073,kgc,156601,1,25,0,2
ogw_238,ogw,513000,1,25,0,2
yfj_098,yfj,212401,1,30,0,2
dgz_014,dgz,28800,1,35,0,2
rml_050,rml,133199,2,25,0,2
rml_360,rml,824399,2,30,0,2
djr_071,djr,206999,2,30,0,2
eem_130,eem,280798,1,30,0,2
zus_130,zus,282599,1,29,0,2
tkb_040,tkb,86400,1,25,0,2
wvi_259,wvi,566999,1,20,0,2
fna_078,fna,167399,1,25,0,2
iaz_001,iaz,1800,2,30,0,2
kyq_160,kyq,511200,2,30,0,2
vwx_028,vwx,59397,2,30,0,2
ydl_172,ydl,361802,1,30,0,2
utr_204,utr,444602,1,27,0,2
fch_021,fch,75601,1,35,0,2
wic_009,wic,18000,1,30,0,2
sth_013,sth,27000,2,26,0,2
hig_052,hig,151199,1,30,0,2
htc_001,htc,1800,1,35,0,2
har_041,har,107999,2,31,0,2
sqi_156,sqi,423000,1,30,0,2
zyp_107,zyp,237600,1,35,0,2
fna_428,fna,930602,1,30,0,2
sxb_002,sxb,3600,2,26,0,2
dli_036,dli,77399,1,37,0,2
erd_033,erd,118801,2,35,0,2
eem_223,eem,482399,1,37,0,2
xjo_089,xjo,194400,1,30,0,2
ugo_061,ugo,145800,1,25,0,2
fcr_086,fcr,185400,1,33,0,2
pug_004,pug,7200,1,25,0,2
crw_022,crw,64798,1,25,0,2
gho_019,gho,39599,2,34,0,2
uxz_010,uxz,21599,1,25,0,2
aoe_033,aoe,118800,1,35,0,2
tlc_130,tlc,280800,1,30,0,2
xtd_335,xtd,723599,1,27,0,2
ipa_012,ipa,25201,1,30,0,2
tlc_002,tlc,3601,1,30,0,2
dti_114,dti,286201,2,30,0,2
snk_191,snk,531001,1,36,0,2
byg_048,byg,100804,2,35,0,2
rkw_036,rkw,109801,2,25,0,2
aek_014,aek,50400,1,30,0,2
kyq_199,kyq,629999,2,25,0,2
btq_004,btq,7201,2,32,0,2
uty_084,uty,181800,1,25,0,2
suc_009,suc,18002,2,29,0,2
eqf_010,eqf,21599,1,36,0,2
qrk_064,qrk,154800,1,25,0,2
hzg_017,hzg,35998,2,25,0,2
hmv_227,hmv,498598,1,30,0,2
pxi_012,pxi,25200,1,30,0,2
xkr_113,xkr,252000,1,31,0,2
vrx_134,vrx,482400,1,15,0,2
yfn_263,yfn,682201,2,30,0,2
scw_077,scw,201600,1,25,0,2
sse_241,sse,676800,1,20,0,2
ang_012,ang,43199,2,30,0,2
toz_095,toz,468000,2,31,0,2
lds_018,lds,37802,2,30,0,2
lds_080,lds,172801,2,30,0,2
yfn_234,yfn,619200,2,31,0,2
ble_028,ble,111599,2,35,0,2
aja_074,aja,199800,1,30,0,2
jwn_164,jwn,345600,1,30,0,2
djb_180,djb,435600,1,25,0,2
unp_008,unp,28800,1,20,0,2
zvv_237,zvv,513000,1,35,0,2
kgc_072,kgc,154801,1,25,0,2
xgr_153,xgr,349200,1,30,0,2
nue_015,nue,54000,2,35,0,2
woz_165,woz,356401,1,25,0,2
kyq_211,kyq,662398,2,25,0,2
pxk_004,pxk,10801,2,20,0,2
xmf_056,xmf,129599,1,30,0,2
pyi_302,pyi,653402,1,23,0,2
zny_001,zny,1800,1,20,0,2
ogw_004,ogw,7200,1,32,0,2
mwm_015,mwm,46798,1,25,0,2
tlc_060,tlc,129599,1,30,0,2
wsy_025,wsy,54002,1,25,0,2
ojv_196,ojv,422999,1,25,0,2
sqi_007,sqi,25200,1,31,0,2
mca_047,mca,102599,1,30,0,2
ang_166,ang,622795,2,35,0,2
nkd_078,nkd,167400,1,29,0,2
xjj_163,xjj,394199,1,28,0,2
xog_133,xog,478802,1,35,0,2
upx_311,upx,673202,1,20,0,2
pbl_282,pbl,615598,1,25,0,2
eem_016,eem,34200,1,25,0,2
bef_010,bef,21601,1,25,0,2
eqf_226,eqf,487801,1,15,0,2
sxb_347,sxb,1184398,2,30,0,2
uty_010,uty,21601,1,28,0,2
lds_044,lds,93600,2,30,0,2
upx_244,upx,529202,1,31,0,2
tkb_067,tkb,143998,1,30,0,2
pvj_365,pvj,790200,1,30,0,2
tkb_071,tkb,152998,1,30,0,2
npf_029,npf,75599,1,30,0,2
lqy_167,lqy,360000,2,30,0,2
fhl_022,fhl,52201,1,33,0,2
eih_202,eih,556199,1,34,0,2
fgi_305,fgi,660601,1,30,0,2
scw_161,scw,442800,1,30,0,2
fvj_005,fvj,10799,1,30,0,2
vzn_024,vzn,70199,2,35,0,2
ryg_016,ryg,34201,2,33,0,2
erd_006,erd,21600,2,30,0,2
mlf_215,mlf,471601,1,15,0,2
ise_259,ise,557998,1,36,0,2
xrh_030,xrh,64800,2,33,0,2
rdl_018,rdl,64800,1,30,0,2
tjj_176,tjj,496800,1,25,0,2
woc_350,woc,761398,1,20,0,2
utr_006,utr,12602,1,25,0,2
wic_095,wic,205199,1,25,0,2
hsq_327,hsq,963001,1,25,0,2
rkf_027,rkf,59404,2,25,0,2
aja_109,aja,291602,1,25,0,2
ugc_135,ugc,293402,1,32,0,2
lds_095,lds,205202,2,33,0,2
pxi_024,pxi,50401,1,32,0,2
mfm_197,mfm,561598,1,20,0,2
phw_000,phw,0,1,29,0,2
dli_012,dli,25200,1,30,0,2
xhj_011,xhj,32398,1,28,0,2
ptk_211,ptk,590398,1,20,0,2
yti_025,yti,90001,1,25,0,2
zgi_246,zgi,532799,1,30,0,2
zmi_092,zmi,198001,1,30,0,2
npf_043,npf,113400,1,30,0,2
kgc_069,kgc,147600,1,25,0,2
jlj_086,jlj,185400,2,33,0,2
lmj_011,lmj,23399,1,35,0,2
kqu_024,kqu,50401,1,25,0,2
xat_019,xat,72000,2,25,0,2
zvx_075,zvx,270002,1,25,0,2
wsy_004,wsy,7202,1,25,0,2
eqf_255,eqf,550801,1,15,0,2
tlc_063,tlc,134998,1,30,0,2
buv_185,buv,521999,1,25,0,2
jkh_004,jkh,7200,2,32,0,2
fgi_347,fgi,752400,1,25,0,2
wsy_051,wsy,109800,1,26,0,2
jrt_205,jrt,444601,1,30,0,2
qrk_029,qrk,66600,1,20,0,2
woc_288,woc,626399,1,20,0,2
xmf_107,xmf,241201,1,35,0,2
rml_252,rml,570599,2,35,0,2
erd_019,erd,68400,2,30,0,2
gio_137,gio,298800,1,26,0,2
btq_000,btq,0,2,30,0,2
zoi_035,zoi,75602,2,35,0,2
zyp_106,zyp,234000,1,37,0,2
ops_010,ops,26998,2,30,0,2
vlo_073,vlo,187199,1,35,0,2
ang_154,ang,575995,2,35,0,2
qzi_160,qzi,576004,1,30,0,2
pbl_197,pbl,426600,1,35,0,2
djb_171,djb,412201,1,25,0,2
xmf_092,xmf,206999,1,30,0,2
utr_034,utr,72000,1,30,0,2
znw_044,znw,93600,1,37,0,2
ina_037,ina,127799,2,35,0,2
wtz_039,wtz,140400,1,35,0,2
wjq_065,wjq,174600,1,24,0,2
vlo_117,vlo,295201,1,25,0,2
ewt_294,ewt,739801,1,25,0,2
rml_088,rml,215999,2,35,0,2
htc_153,htc,331200,1,25,0,2
evt_015,evt,32400,2,30,0,2
ipa_524,ipa,1137600,1,25,0,2
afs_152,afs,413998,2,26,0,2
xhj_010,xhj,30598,1,28,0,2
flz_004,flz,14400,2,34,0,2
hht_215,hht,583201,1,30,0,2
qrk_054,qrk,133198,1,21,0,2
grt_160,grt,349200,1,35,0,2
rxi_017,rxi,35999,1,29,0,2
bxd_188,bxd,410398,1,25,0,2
crw_033,crw,88200,1,26,0,2
zmi_202,zmi,437401,1,25,0,2
ewt_260,ewt,651601,1,25,0,2
hfh_132,hfh,475190,1,30,0,2
fna_025,fna,54001,1,20,0,2
oup_230,oup,498600,1,29,0,2
eqf_159,eqf,342000,1,20,0,2
hrw_017,hrw,50399,1,37,0,2
yfj_186,yfj,403201,1,20,0,2
zus_052,zus,111598,1,35,0,2
zkg_011,zkg,23400,1,36,0,2
qpq_081,qpq,176400,1,31,0,2
woc_199,woc,431998,1,25,0,2
hmv_018,hmv,37799,1,25,0,2
hlt_133,hlt,336599,2,35,0,2
bvg_122,bvg,316799,1,30,0,2
qki_024,qki,50403,1,30,0,2
blq_305,blq,820798,1,30,0,2
nue_024,nue,90001,2,35,0,2
jhp_037,jhp,81000,1,34,0,2
sse_140,sse,392402,1,25,0,2
cfk_020,cfk,43201,2,30,0,2
orp_219,orp,473401,2,25,0,2
tmx_216,tmx,547201,1,22,0,2
hig_395,hig,1114200,1,22,0,2
woc_297,woc,646200,1,20,0,2
zus_062,zus,133198,1,35,0,2
djr_047,djr,109799,2,26,0,2
fna_093,fna,199800,1,32,0,2
wtg_014,wtg,28799,2,34,0,2
ptk_001,ptk,1800,1,30,0,2
woc_228,woc,494998,1,25,0,2
aph_091,aph,255600,2,21,0,2
wic_023,wic,48598,1,35,0,2
yab_009,yab,17999,2,34,0,2
bef_046,bef,99001,1,30,0,2
meu_021,meu,75601,1,25,0,2
hoo_143,hoo,424800,2,20,0,2
etg_058,etg,126000,1,30,0,2
erd_015,erd,54000,2,30,0,2
tnn_140,tnn,302400,1,25,0,2
tlc_009,tlc,19800,1,30,0,2
cva_001,cva,1800,2,30,0,2
upx_236,upx,511201,1,35,0,2
sse_226,sse,626402,1,25,0,2
pug_037,pug,79202,1,34,0,2
wjq_043,wjq,109801,1,25,0,2
rkw_046,rkw,133202,2,25,0,2
xdn_039,xdn,88200,1,35,0,2
fna_050,fna,108000,1,25,0,2
hig_056,hig,158399,1,30,0,2
vlo_197,vlo,502201,1,20,0,2
zvx_085,zvx,306003,1,25,0,2
vkb_202,vkb,435600,2,30,0,2
ymo_150,ymo,397801,1,34,0,2
scw_179,scw,480602,1,30,0,2
pth_041,pth,88200,1,31,0,2
vaj_007,vaj,14400,1,34,0,2
zic_001,zic,1800,2,35,0,2
fcr_576,fcr,1247399,1,30,0,2
utr_005,utr,10801,1,25,0,2
grt_276,grt,601200,1,15,0,2
sqi_088,sqi,248400,1,25,0,2
zkg_013,zkg,27001,1,37,0,2
vlo_154,vlo,388801,1,20,0,2
bkh_055,bkh,147600,1,35,0,2
idp_001,idp,1800,2,25,0,2
pbk_073,pbk,156600,2,30,0,2
cki_175,cki,496799,1,28,0,2
fcr_624,fcr,1351798,1,22,0,2
oup_012,oup,25201,1,21,0,2
dft_033,dft,70200,1,32,0,2
ywf_336,ywf,896399,1,22,0,2
aek_017,aek,61200,1,30,0,2
rbe_092,rbe,198000,1,37,0,2
dti_157,dti,379801,2,25,0,2
trx_005,trx,10800,2,25,0,2
suc_051,suc,131402,2,29,0,2
zib_028,zib,59402,1,30,0,2
ptk_228,ptk,647999,1,15,0,2
bkh_211,bkh,540002,1,35,0,2
aya_021,aya,55801,2,30,0,2
djb_342,djb,831601,1,25,0,2
ise_095,ise,205198,1,35,0,2
fns_017,fns,88199,2,36,0,2
nkd_011,nkd,23398,1,25,0,2
hmv_007,hmv,14399,1,25,0,2
vfc_150,vfc,324000,1,30,0,2
qxu_008,qxu,16200,2,30,0,2
xrh_050,xrh,108002,2,28,0,2
yyj_002,yyj,3600,1,28,0,2
tmx_218,tmx,552602,1,21,0,2
pjj_312,pjj,682199,1,25,0,2
snk_207,snk,585000,1,30,0,2
htc_174,htc,376202,1,20,0,2
rhy_062,rhy,194401,2,35,0,2
zus_007,zus,14399,1,29,0,2
pvj_311,pvj,673202,1,30,0,2
amd_031,amd,86400,1,29,0,2
hmv_225,hmv,493198,1,30,0,2
sqi_208,sqi,554398,1,30,0,2
ing_029,ing,61200,1,35,0,2
pth_063,pth,136799,1,35,0,2
wic_035,wic,75600,1,35,0,2
yit_016,yit,34198,1,33,0,2
zgr_273,zgr,590399,1,25,0,2
scw_234,scw,639002,1,20,0,2
kza_009,kza,18000,1,30,0,2
aph_029,aph,81000,2,35,0,2
svv_001,svv,3600,2,30,0,2
vxf_013,vxf,26999,1,25,0,2
ftb_020,ftb,72000,2,35,0,2
dsr_064,dsr,230401,2,25,0,2
rzq_133,rzq,383398,1,25,0,2
zvx_078,zvx,280802,1,25,0,2
mtw_011,mtw,23400,1,30,0,2
ing_340,ing,736199,1,35,0,2
hht_007,hht,14400,1,29,0,2
qki_038,qki,81002,1,34,0,2
quo_019,quo,68400,2,30,0,2
oup_295,oup,639000,1,35,0,2
jjf_028,jjf,59400,2,33,0,2
xuy_087,xuy,187200,2,30,0,2
zgr_207,zgr,448198,1,30,0,2
mwm_008,mwm,18000,1,32,0,2
moa_009,moa,18000,2,34,0,2
zgi_346,zgi,748798,1,20,0,2
oup_286,oup,619200,1,34,0,2
evl_055,evl,143998,1,21,0,2
gme_220,gme,477001,1,35,0,2
yfj_118,yfj,255601,1,30,0,2
qvf_054,qvf,194401,1,30,0,2
ywf_335,ywf,894599,1,22,0,2
wbb_222,wbb,485999,1,25,0,2
rml_399,rml,908999,2,25,0,2
fgi_327,fgi,707399,1,25,0,2
ing_002,ing,3601,1,25,0,2
erd_018,erd,64800,2,30,0,2
woc_146,woc,316799,1,37,0,2
xmf_257,xmf,565199,1,20,0,2
cti_284,cti,612000,1,28,0,2
nrf_146,nrf,315001,1,30,0,2
oey_087,oey,226802,1,35,0,2
ewt_270,ewt,685800,1,25,0,2
nrf_145,nrf,313201,1,30,0,2
ijc_008,ijc,16199,1,30,0,2
ewt_002,ewt,3600,1,25,0,2
cjx_100,cjx,280800,2,25,0,2
moa_014,moa,28800,2,37,0,2
htc_214,htc,464402,1,20,0,2
sse_126,sse,349201,1,25,0,2
eck_006,eck,12600,2,30,0,2
bkh_410,bkh,1033201,1,30,0,2
wap_220,wap,561598,1,30,0,2
pbl_307,pbl,669597,1,25,0,2
kgc_013,kgc,27001,1,20,0,2
vfc_116,vfc,250200,1,35,0,2
hsq_262,hsq,788401,1,32,0,2
bvg_139,bvg,352799,1,30,0,2
vfl_000,vfl,0,2,35,0,2
rzq_034,rzq,91801,1,32,0,2
atz_063,atz,162001,2,30,0,2
gme_038,gme,80999,1,30,0,2
frh_000,frh,0,1,25,0,2
wjq_016,wjq,43202,1,35,0,2
djr_007,djr,14401,2,24,0,2
fna_070,fna,151202,1,25,0,2
pth_145,pth,315000,1,35,0,2
pfe_100,pfe,367194,1,20,0,2
pbk_066,pbk,142199,2,30,0,2
dli_145,dli,313202,1,25,0,2
suc_015,suc,32402,2,30,0,2
eqf_134,eqf,287999,1,25,0,2
qvf_062,qvf,223201,1,25,0,2
oup_213,oup,460800,1,33,0,2
meu_068,meu,244802,1,30,0,2
djb_222,djb,532800,1,25,0,2
woz_143,woz,307801,1,33,0,2
xtd_305,xtd,658801,1,32,0,2
upx_014,upx,30603,1,33,0,2
uvf_021,uvf,44999,2,26,0,2
hld_001,hld,1800,1,25,0,2
kup_000,kup,0,1,36,0,2
vcv_003,vcv,10800,1,30,0,2
byg_151,byg,376201,2,35,0,2
kqf_075,kqf,300598,2,35,0,2
sqi_170,sqi,459000,1,30,0,2
ist_006,ist,12600,1,33,0,2
zgi_328,zgi,710999,1,20,0,2
hfh_168,hfh,604791,1,25,0,2
gio_121,gio,264601,1,30,0,2
lir_080,lir,288001,2,35,0,2
rkf_006,rkf,12599,2,26,0,2
zus_061,zus,131398,1,35,0,2
unp_035,unp,126001,1,25,0,2
cjx_062,cjx,176400,2,25,0,2
ibx_010,ibx,21601,1,25,0,2
ptk_161,ptk,455400,1,20,0,2
mlf_212,mlf,466201,1,15,0,2
ywf_220,ywf,619199,1,25,0,2
yit_026,yit,55798,1,35,0,2
nrf_116,nrf,250201,1,30,0,2
ipa_009,ipa,18000,1,30,0,2
rbe_150,rbe,324001,1,20,0,2
awy_133,awy,347400,1,24,0,2
buv_164,buv,446399,1,25,0,2
gme_004,gme,7200,1,30,0,2
bvg_163,bvg,417599,1,28,0,2
eon_010,eon,21599,2,30,0,2
dli_121,dli,261000,1,34,0,2
bef_049,bef,104401,1,30,0,2
tkb_036,tkb,77400,1,25,0,2
tzf_048,tzf,129599,2,30,0,2
vlo_273,vlo,696600,1,15,0,2
amw_003,amw,5400,2,26,0,2
yfj_043,yfj,91802,1,37,0,2
mlf_046,mlf,99001,1,35,0,2
scw_181,scw,486001,1,30,0,2
hsq_286,hsq,838800,1,25,0,2
xkr_103,xkr,228602,1,37,0,2
yso_007,yso,25200,1,15,0,2
kyq_183,kyq,572398,2,25,0,2
hig_004,hig,7200,1,30,0,2
amn_299,amn,694801,2,25,0,2
cfk_003,cfk,5400,2,30,0,2
amd_012,amd,34199,1,30,0,2
quo_047,quo,169200,2,35,0,2
cpf_022,cpf,46798,2,34,0,2
mlf_008,mlf,16200,1,30,0,2
cfk_002,cfk,3600,2,30,0,2
ozs_018,ozs,37800,1,30,0,2
scw_018,scw,37801,1,20,0,2
eqf_192,eqf,414001,1,20,0,2
sse_203,sse,574200,1,25,0,2
pjj_273,pjj,593998,1,30,0,2
dwc_275,dwc,664198,1,31,0,2
aoe_076,aoe,273602,1,15,0,2
aph_000,aph,0,2,30,0,2
pbl_225,pbl,487797,1,27,0,2
dnd_172,dnd,543600,2,25,0,2
mfu_314,mfu,680402,1,20,0,2
hmv_224,hmv,491398,1,31,0,2
zam_006,zam,12600,2,31,0,2
pbl_267,pbl,577797,1,25,0,2
vye_027,vye,57599,1,29,0,2
yti_013,yti,46800,1,25,0,2
wzu_255,wzu,565202,1,24,0,2
fcr_610,fcr,1321201,1,25,0,2
htc_168,htc,363600,1,22,0,2
kqu_382,kqu,828001,1,33,0,2
cjx_025,cjx,75599,2,25,0,2
woc_293,woc,637200,1,20,0,2
zmi_007,zmi,14402,1,34,0,2
ztb_295,ztb,644401,1,25,0,2
yfn_355,yfn,880200,2,35,0,2
grt_191,grt,417600,1,30,0,2
ydl_161,ydl,338401,1,30,0,2
zvv_315,zvv,682200,1,25,0,2
sse_021,sse,64800,1,35,0,2
wic_066,wic,142199,1,30,0,2
djb_097,djb,223200,1,30,0,2
pvj_339,pvj,734401,1,30,0,2
vfx_007,vfx,25200,1,30,0,2
oxm_093,oxm,201598,1,37,0,2
hnb_011,hnb,23400,1,25,0,2
hvz_146,hvz,305998,1,20,0,2
vfc_157,vfc,338400,1,26,0,2
wff_033,wff,70200,2,35,0,2
fay_002,fay,7200,2,35,0,2
jrt_208,jrt,450001,1,30,0,2
vlo_226,vlo,568801,1,20,0,2
hkz_005,hkz,18000,2,25,0,2
yyj_125,yyj,273599,1,36,0,2
mfm_226,mfm,642598,1,20,0,2
alq_039,alq,82800,1,30,0,2
eqf_195,eqf,421200,1,20,0,2
vlo_072,vlo,185399,1,35,0,2
qzf_001,qzf,1800,1,26,0,2
ogw_268,ogw,579601,1,20,0,2
soo_006,soo,12601,1,25,0,2
fcr_642,fcr,1389601,1,20,0,2
pbl_221,pbl,478799,1,29,0,2
imi_018,imi,37802,2,25,0,2
imi_021,imi,45001,2,26,0,2
sth_004,sth,7200,2,22,0,2
sse_258,sse,714602,1,20,0,2
djb_104,djb,250200,1,30,0,2
oaf_007,oaf,25200,2,26,0,2
ewt_022,ewt,46801,1,25,0,2
dva_006,dva,23400,1,31,0,2
wbb_021,wbb,45000,1,30,0,2
zny_062,zny,131402,1,25,0,2
crw_045,crw,133198,1,36,0,2
byg_130,byg,325800,2,35,0,2
kgc_059,kgc,126001,1,25,0,2
fpa_027,fpa,86400,1,30,0,2
qss_011,qss,23399,1,31,0,2
gfk_010,gfk,21600,1,30,0,2
mfu_201,mfu,435600,1,28,0,2
bef_025,bef,54001,1,25,0,2
lds_048,lds,102601,2,30,0,2
oey_094,oey,261001,1,34,0,2
fvj_048,fvj,102599,1,30,0,2
nkd_024,nkd,50398,1,25,0,2
vrx_000,vrx,0,1,30,0,2
cfk_034,cfk,93600,2,35,0,2
aek_006,aek,21600,1,25,0,2
zus_020,zus,43198,1,30,0,2
toz_031,toz,66600,2,30,0,2
wvi_156,wvi,338399,1,30,0,2
xmt_009,xmt,17997,2,35,0,2
blq_365,blq,986399,1,30,0,2
zmi_128,zmi,275401,1,30,0,2
pth_226,pth,489601,1,25,0,2
wvi_215,wvi,466199,1,20,0,2
rhy_083,rhy,253800,2,35,0,2
qpq_106,qpq,230400,1,35,0,2
ewt_282,ewt,712799,1,25,0,2
pvj_341,pvj,738001,1,30,0,2
har_035,har,88200,2,30,0,2
grt_251,grt,547199,1,15,0,2
qim_102,qim,261001,1,24,0,2
cym_007,cym,14399,1,25,0,2
soo_029,soo,64799,1,25,0,2
wbb_199,wbb,435600,1,30,0,2
ist_071,ist,178200,1,35,0,2
dwc_265,dwc,642599,1,35,0,2
eem_191,eem,414000,1,25,0,2
byg_104,byg,255599,2,25,0,2
htc_135,htc,291602,1,33,0,2
